open_time_ms,open,high,low,close,base_volume,close_time_ms,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
1749243600000,2499.71,2499.94,2487.43,2491.52,10237.6826,1749247199999,25522306.704343,62515,6412.0205,15984176.285647
1749247200000,2491.52,2493.47,2477.26,2482.62,12973.1399,1749250799999,32224670.342719,80251,6066.4993,15071725.732023
1749250800000,2482.61,2483.13,2472.71,2476.1,9069.5464,1749254399999,22469390.637094,51621,5035.951,12477185.930448
1749254400000,2476.1,2482.59,2457.0,2480.81,21473.0701,1749257999999,53014719.990337,121809,13075.2703,32290842.686877
1749258000000,2480.8,2481.18,2466.5,2471.3,9306.421,1749261599999,23017627.996279,84775,4545.2008,11244722.310674
1749261600000,2471.3,2482.0,2468.35,2479.99,8146.1534,1749265199999,20160341.25335,68990,5308.2329,13136434.660527
1749265200000,2479.98,2493.47,2477.51,2488.98,14142.6112,1749268799999,35174920.983214,87802,7784.0865,19362575.515055
1749268800000,2488.99,2490.95,2480.0,2490.04,8772.0965,1749272399999,21807682.546734,59345,5344.1156,13287359.720204
1749272400000,2490.04,2497.0,2485.5,2494.0,13762.1977,1749275999999,34299119.901198,45978,7618.6904,18983230.470522
1749276000000,2494.0,2501.47,2484.42,2501.34,14477.1655,1749279599999,36081890.566847,53236,7065.9604,17613253.507196
1749279600000,2501.34,2502.0,2487.5,2491.28,9285.298,1749283199999,23145256.643778,49151,4650.072,11591124.316163
1749283200000,2491.27,2492.23,2482.11,2483.87,5640.965,1749286799999,14029597.126022,43512,2795.0807,6952072.687955
1749286800000,2483.88,2490.41,2483.2,2485.8,4175.6898,1749290399999,10382206.492056,35525,2489.3718,6189123.984536
1749290400000,2485.8,2496.94,2484.61,2495.01,10253.0605,1749293999999,25552620.959146,51981,4676.9853,11656056.147603
1749294000000,2495.01,2501.4,2492.82,2495.75,9099.2939,1749297599999,22719639.493633,51584,4785.2017,11948660.056928
1749297600000,2495.76,2507.28,2493.57,2497.85,12861.845,1749301199999,32152405.146951,66524,7605.5298,19012360.786132
1749301200000,2497.85,2514.48,2492.81,2507.4,15798.0874,1749304799999,39573808.785946,83131,8461.7676,21200006.800689
1749304800000,2507.4,2518.31,2505.0,2515.65,13401.7507,1749308399999,33669997.462368,76106,6415.6569,16117286.247017
1749308400000,2515.66,2523.61,2513.0,2519.75,14300.9653,1749311999999,36012879.147845,89950,6297.0545,15857919.67387
1749312000000,2519.75,2525.79,2508.54,2510.18,16942.6881,1749315599999,42645976.792097,100217,6895.4811,17360374.013229
1749315600000,2510.17,2513.64,2506.69,2508.01,8415.4969,1749319199999,21127950.762891,52985,3429.4145,8609839.787396
1749319200000,2508.0,2523.45,2507.41,2516.98,8976.149,1749322799999,22585072.300654,70780,4410.2855,11096834.552847
1749322800000,2516.99,2523.8,2516.58,2517.31,6690.2011,1749326399999,16859412.048527,46217,2747.8487,6924244.475975
1749326400000,2517.3,2525.56,2517.3,2521.97,6628.2824,1749329999999,16719570.440689,45049,2813.3501,7095780.211682
1749330000000,2521.97,2523.58,2518.26,2522.13,3807.5826,1749333599999,9599326.706799,28149,1748.228,4407400.923871
1749333600000,2522.13,2544.36,2519.59,2535.4,19975.1582,1749337199999,50619234.455917,111813,11230.1241,28456305.734903
1749337200000,2535.4,2536.06,2522.03,2524.63,8455.445,1749340799999,21369544.302006,62900,3420.3327,8643662.705846
1749340800000,2524.64,2525.92,2514.4,2517.51,11104.6327,1749344399999,27981734.093198,56843,6736.1547,16974655.175581
1749344400000,2517.5,2521.52,2511.1,2518.87,10088.7248,1749347999999,25372829.350832,58916,5962.0105,14995752.252385
1749348000000,2518.87,2518.88,2511.61,2511.68,8623.6211,1749351599999,21680683.880024,48796,5243.9524,13183280.558274
1749351600000,2511.68,2514.68,2508.08,2511.72,7402.9294,1749355199999,18587989.247364,39433,4261.0942,10699495.218043
1749355200000,2511.72,2519.9,2508.32,2516.22,6221.044,1749358799999,15642624.309281,35465,3125.5667,7859801.544944
1749358800000,2516.22,2516.41,2508.38,2511.41,5489.5184,1749362399999,13790397.339728,30632,2819.2082,7081806.547977
1749362400000,2511.41,2517.49,2511.01,2512.81,5164.4578,1749365999999,12986457.061353,37465,2907.9983,7312100.229451
1749366000000,2512.81,2516.4,2511.22,2514.45,3882.5876,1749369599999,9760461.300034,33873,2346.5489,5899097.308824
1749369600000,2514.45,2521.13,2514.45,2516.36,7408.3308,1749373199999,18650329.468029,38878,4704.1044,11841747.137287
1749373200000,2516.37,2517.3,2490.58,2497.48,24736.1787,1749376799999,61872706.672897,97652,11884.7594,29728023.474413
1749376800000,2497.48,2504.2,2492.0,2503.04,13588.3765,1749380399999,33936155.0839,59957,7797.9637,19477727.655065
1749380400000,2503.04,2517.0,2503.0,2513.51,10878.5849,1749383999999,27319232.310484,58547,6256.1949,15707811.442434
1749384000000,2513.5,2514.45,2500.21,2507.69,9692.7762,1749387599999,24309970.969283,52348,5115.7369,12830053.862362
1749387600000,2507.7,2527.35,2505.8,2508.78,14403.3958,1749391199999,36235926.240293,80511,7399.7048,18622147.645625
1749391200000,2508.78,2516.47,2503.53,2514.45,9041.5142,1749394799999,22691396.75098,66656,4618.3516,11591419.64201
1749394800000,2514.45,2521.61,2511.68,2514.44,7626.2408,1749398399999,19190499.94232,54218,3478.3464,8752729.04014
1749398400000,2514.44,2529.93,2512.62,2527.91,13926.8426,1749401999999,35145857.305836,81211,7016.2957,17705801.306754
1749402000000,2527.9,2534.56,2522.35,2523.2,13042.8185,1749405599999,32981426.881779,63152,5978.7566,15118459.1637
1749405600000,2523.2,2533.17,2518.85,2532.23,14317.9884,1749409199999,36205767.007457,51823,5617.8842,14205100.361915
1749409200000,2532.23,2540.5,2529.17,2532.56,12908.5788,1749412799999,32726705.789112,46446,6080.7377,15419234.648627
1749412800000,2532.56,2537.68,2529.6,2531.19,7711.7624,1749416399999,19534440.323431,47076,3527.3121,8934482.623706
1749416400000,2531.18,2548.63,2531.18,2538.19,7949.6876,1749419999999,20184291.571431,44980,4101.8411,10414617.753272
1749420000000,2538.2,2540.19,2500.0,2507.99,30075.1901,1749423599999,75673946.937296,139659,12094.0779,30424844.113464
1749423600000,2507.99,2513.51,2500.83,2509.83,11188.9318,1749427199999,28054919.223313,76638,5987.186,15014143.344188
1749427200000,2509.84,2511.79,2495.0,2505.2,17776.6402,1749430799999,44519416.478175,122709,8049.3896,20160389.481285
1749430800000,2505.2,2505.3,2491.53,2494.9,12993.6115,1749434399999,32477757.170493,78403,6625.8388,16565274.544247
1749434400000,2494.9,2504.31,2489.68,2492.63,12771.9169,1749437999999,31875665.78892,66155,6270.5717,15652045.796465
1749438000000,2492.64,2498.02,2482.15,2496.86,20526.7174,1749441599999,51090812.034071,78786,11334.5167,28214164.056704
1749441600000,2496.85,2496.85,2484.2,2485.2,10435.1311,1749445199999,25989221.074512,48940,4437.6031,11053419.378225
1749445200000,2485.21,2491.68,2477.76,2480.88,11951.1716,1749448799999,29689486.963294,58454,5382.7805,13375648.224023
1749448800000,2480.88,2493.7,2477.73,2493.5,8586.3436,1749452399999,21341184.390865,50737,4758.024,11828344.789717
1749452400000,2493.5,2493.5,2483.45,2491.77,7593.1918,1749455999999,18898298.033672,42418,3295.6575,8201850.005975
1749456000000,2491.77,2497.16,2484.47,2495.38,8828.2855,1749459599999,21998010.151074,50569,4589.0372,11434923.677176
1749459600000,2495.38,2522.49,2491.04,2509.29,26506.265,1749463199999,66511655.718044,113522,13357.7341,33501405.136918
1749463200000,2509.3,2540.63,2508.0,2534.86,42306.9714,1749466799999,107001112.032323,184834,24573.4547,62159335.858101
1749466800000,2534.86,2547.17,2529.59,2541.79,28029.1378,1749470399999,71143153.38501,132041,14173.791,35982287.762619
1749470400000,2541.78,2548.9,2534.51,2545.41,18458.6467,1749473999999,46912874.124779,84410,9791.4061,24890746.318157
1749474000000,2545.41,2546.17,2509.94,2517.36,32145.0748,1749477599999,81362021.249957,160093,14453.8812,36579342.885956
1749477600000,2517.3,2539.7,2514.46,2530.79,20501.9793,1749481199999,51844045.41167,158358,11339.4447,28672179.745666
1749481200000,2530.8,2543.27,2529.8,2534.11,14171.3272,1749484799999,35966986.461375,108581,7546.6563,19153009.317281
1749484800000,2534.11,2573.0,2534.1,2558.1,37908.0895,1749488399999,97024440.927483,191669,20225.4395,51751694.617471
1749488400000,2558.09,2577.0,2555.88,2571.69,26508.2379,1749491999999,68079502.191361,127877,15381.5577,39506179.022273
1749492000000,2571.69,2585.87,2568.2,2584.19,20124.2425,1749495599999,51856723.072253,116036,10198.9713,26284640.643759
1749495600000,2584.19,2590.0,2573.23,2580.59,18391.3161,1749499199999,47483722.860539,98824,8827.7001,22795847.985698
1749499200000,2580.58,2593.27,2575.72,2589.48,13089.0064,1749502799999,33814833.430345,58075,7250.0183,18730431.867133
1749502800000,2589.47,2650.0,2589.47,2643.41,63350.1251,1749506399999,166353767.840945,304166,36380.8466,95511259.507448
1749506400000,2643.42,2669.42,2641.82,2665.94,46126.9903,1749509999999,122496204.006576,241043,26121.6962,69368798.201478
1749510000000,2665.93,2693.99,2657.85,2680.13,49645.8829,1749513599999,132774859.537004,220058,29213.9789,78144467.726082
1749513600000,2680.13,2726.78,2677.53,2699.08,83744.8821,1749517199999,226435921.123797,334287,46298.676,125176817.812129
1749517200000,2699.09,2715.0,2696.77,2708.37,41371.051,1749520799999,111983973.866258,168064,20983.7169,56803468.684341
1749520800000,2708.37,2709.5,2677.82,2692.3,35963.4799,1749524399999,96742997.039422,183885,17787.5626,47843316.866584
1749524400000,2692.31,2694.0,2675.16,2688.88,34127.2137,1749527999999,91604411.474509,106845,15082.3967,40482425.703958
1749528000000,2688.89,2692.0,2685.44,2689.24,13450.5019,1749531599999,36159491.124453,78036,6458.4807,17362588.953998
1749531600000,2689.25,2699.27,2664.74,2670.6,34089.2587,1749535199999,91315221.882605,152632,16467.7858,44115740.221928
1749535200000,2670.6,2680.78,2655.61,2675.99,29813.7974,1749538799999,79519798.061093,127482,16441.5638,43857256.332247
1749538800000,2676.0,2685.46,2666.75,2677.35,28101.2153,1749542399999,75188498.197029,111795,14660.6984,39229440.211982
1749542400000,2677.36,2684.0,2670.0,2673.71,19573.3393,1749545999999,52413114.820998,104269,11341.006,30370748.430795
1749546000000,2673.7,2693.52,2672.76,2692.48,30934.346,1749549599999,82973414.472374,123499,18817.8716,50461988.354355
1749549600000,2692.47,2697.86,2681.2,2695.11,19238.275,1749553199999,51767326.995199,104256,10297.4448,27709412.526385
1749553200000,2695.1,2798.76,2688.14,2773.64,155994.7393,1749556799999,430012880.155623,532334,87421.225,240902030.107471
1749556800000,2773.64,2778.7,2746.23,2765.18,64064.4847,1749560399999,176946893.033835,289660,33767.414,93264461.473802
1749560400000,2765.19,2778.32,2717.6,2743.68,86931.68,1749563999999,238755467.396304,388132,42862.2182,117729059.923362
1749564000000,2743.68,2753.81,2727.41,2736.2,59956.8379,1749567599999,164185379.426663,311179,33507.1254,91759375.348522
1749567600000,2736.19,2754.38,2690.0,2732.95,57534.1093,1749571199999,156760080.314234,309818,29207.4658,79631844.222922
1749571200000,2732.96,2748.79,2728.75,2730.81,38967.6819,1749574799999,106745765.984323,199109,19416.341,53191393.832948
1749574800000,2730.82,2752.5,2730.81,2740.68,20944.2992,1749578399999,57423815.467058,124459,11578.1907,31747544.907826
1749578400000,2740.68,2765.27,2731.43,2754.6,32947.8993,1749581999999,90601137.262278,167963,20262.1502,55725786.29328
1749582000000,2754.61,2806.0,2754.6,2773.68,72106.6486,1749585599999,200558854.715091,334713,42252.741,117580750.088502
1749585600000,2773.69,2775.8,2753.91,2774.11,34030.7896,1749589199999,94009061.588663,237450,17983.2341,49677562.500908
1749589200000,2774.1,2780.0,2734.93,2772.91,40431.8547,1749592799999,111634630.263634,225346,19891.122,54946480.593458
1749592800000,2772.92,2827.0,2772.8,2803.62,72315.0761,1749596399999,202932850.895428,357895,38089.9237,106876385.054534
1749596400000,2803.62,2816.83,2788.09,2816.4,31772.0166,1749599999999,88984159.911197,204473,14472.2016,40545096.879832
1749600000000,2816.41,2834.86,2792.28,2795.3,40100.3827,1749603599999,112765682.172574,283964,16504.7923,46455669.149229
1749603600000,2795.3,2799.17,2778.28,2784.7,26203.9268,1749607199999,73020806.522985,181001,11481.5214,31998842.82511
1749607200000,2784.7,2803.3,2771.8,2781.26,21667.2507,1749610799999,60327038.44493,132856,9514.156,26500266.25992
1749610800000,2781.27,2797.42,2780.51,2791.06,13785.8982,1749614399999,38476163.440779,115995,6416.7103,17907146.755279
1749614400000,2791.07,2804.03,2786.0,2797.1,16224.7465,1749617999999,45340171.804543,108607,9560.2543,26717957.35079
1749618000000,2797.1,2802.5,2786.9,2793.69,14101.0823,1749621599999,39394326.561841,110980,7565.5934,21137901.988452
1749621600000,2793.7,2797.95,2780.15,2792.09,15866.4275,1749625199999,44241887.416978,105130,7481.4741,20862735.745791
1749625200000,2792.1,2801.9,2787.98,2791.59,17448.8633,1749628799999,48793359.091176,96131,9232.5826,25819954.047281
1749628800000,2791.6,2793.57,2765.12,2769.23,25876.0312,1749632399999,71891744.069346,141413,11328.2938,31476142.969743
1749632400000,2769.22,2773.61,2754.0,2759.29,23556.8144,1749635999999,65158134.250209,138464,11343.5844,31382423.860666
1749636000000,2759.29,2773.25,2757.18,2771.75,16293.7042,1749639599999,45056693.855236,96768,9251.8022,25573883.753635
1749639600000,2771.76,2775.19,2761.81,2772.25,11939.0829,1749643199999,33047861.908522,85674,6277.9297,17381420.187227
1749643200000,2772.26,2822.5,2764.1,2805.08,100926.4123,1749646799999,282054218.721963,370058,51949.3343,145226052.040485
1749646800000,2805.09,2818.6,2783.83,2796.39,52395.9503,1749650399999,146776703.311242,297360,24423.1413,68447136.635198
1749650400000,2796.4,2856.68,2791.2,2840.59,79001.4336,1749653999999,223729625.70596,403092,43423.1416,122945820.373449
1749654000000,2840.59,2879.22,2828.99,2865.21,70802.6779,1749657599999,202282024.972028,379556,37339.5658,106701949.802786
1749657600000,2865.2,2875.72,2845.23,2867.45,37096.6683,1749661199999,106048140.421983,276792,17817.3611,50942728.804465
1749661200000,2867.44,2872.71,2825.69,2829.2,59354.1865,1749664799999,169003577.981222,275810,27542.3617,78420921.014471
1749664800000,2829.2,2833.43,2801.5,2821.6,56244.6484,1749668399999,158565815.587596,353115,24710.8731,69658055.902894
1749668400000,2821.6,2826.0,2801.89,2813.35,34333.2959,1749671999999,96610493.6523,231669,15290.9332,43032786.857127
1749672000000,2813.32,2826.74,2788.85,2815.25,27454.583,1749675599999,77051275.925056,153791,13248.9701,37200950.368334
1749675600000,2815.25,2831.21,2775.0,2782.09,26507.8895,1749679199999,74268638.681441,173562,11609.4989,32524785.05618
1749679200000,2782.1,2786.26,2743.75,2759.09,46533.7973,1749682799999,128602897.634972,288471,19485.996,53863160.388421
1749682800000,2759.09,2778.28,2754.59,2771.61,16495.1787,1749686399999,45678922.842884,106647,7614.0697,21085545.284433
1749686400000,2771.6,2784.83,2758.9,2775.64,27356.0457,1749689999999,75817619.269337,171633,12641.8215,35038186.021862
1749690000000,2775.63,2778.5,2752.01,2776.1,19402.0914,1749693599999,53650983.465837,154784,10736.7361,29689762.253256
1749693600000,2776.1,2784.64,2757.01,2757.99,17789.3538,1749697199999,49312013.10521,124756,9368.2485,25961356.642742
1749697200000,2758.0,2776.59,2746.49,2765.08,26009.4953,1749700799999,71765407.527982,156039,12759.4461,35217138.851585
1749700800000,2765.08,2769.35,2749.07,2762.5,18695.9542,1749704399999,51552383.741237,114996,8441.706,23281368.583763
1749704400000,2762.51,2770.3,2751.59,2764.78,11741.6465,1749707999999,32416805.680428,68787,5950.1469,16430258.100074
1749708000000,2764.77,2777.21,2755.15,2768.12,14980.4312,1749711599999,41458453.668454,94717,8988.0302,24878831.871917
1749711600000,2768.13,2773.83,2733.68,2741.0,37795.8861,1749715199999,103981761.716874,166714,18252.6825,50228951.30328
1749715200000,2740.99,2760.89,2732.46,2757.32,21970.6117,1749718799999,60350943.346506,142382,11434.4591,31423954.041173
1749718800000,2757.32,2762.11,2748.93,2752.6,13451.9304,1749722399999,37068452.023393,79929,7990.2886,22016715.470992
1749722400000,2752.6,2753.56,2733.64,2750.3,23186.5356,1749725999999,63618873.822981,147220,11984.5837,32887014.560885
1749726000000,2750.29,2753.54,2720.38,2729.8,30601.5267,1749729599999,83673616.08168,164529,14654.6932,40078867.939609
1749729600000,2729.8,2746.0,2711.94,2736.9,40128.677,1749733199999,109589125.780791,175564,22463.5203,61354763.071005
1749733200000,2736.91,2754.81,2732.25,2749.52,27054.8861,1749736799999,74247098.832775,147833,14666.3359,40253982.258375
1749736800000,2749.53,2770.32,2747.3,2764.79,31360.755,1749740399999,86614550.178111,171006,16808.1295,46427968.950557
1749740400000,2764.8,2773.21,2713.41,2719.79,47918.0041,1749743999999,131416239.737811,264820,20152.8245,55289610.962539
1749744000000,2719.79,2745.44,2715.02,2743.29,31661.7426,1749747599999,86550113.593182,194769,16422.3968,44900513.256725
1749747600000,2743.3,2771.0,2741.0,2762.12,21256.8143,1749751199999,58667145.225021,139914,11670.7943,32206719.965158
1749751200000,2762.11,2763.99,2718.15,2735.29,28349.7997,1749754799999,77655895.438085,201085,12278.5255,33647982.9964
1749754800000,2735.3,2743.79,2690.93,2695.0,34782.6459,1749758399999,94330876.068925,221541,14929.7578,40502913.505325
1749758400000,2695.0,2703.6,2616.24,2639.5,85710.4008,1749761999999,228032728.507828,503277,36210.5325,96290453.149203
1749762000000,2639.49,2660.0,2631.29,2633.6,46009.7791,1749765599999,121748020.707096,258189,23903.8265,63254144.203303
1749765600000,2633.59,2649.34,2632.73,2639.79,21892.6441,1749769199999,57826754.820189,187360,10505.3044,27751322.753764
1749769200000,2639.8,2658.81,2638.5,2642.65,20485.7184,1749772799999,54287698.757795,121153,10587.939,28056304.885666
1749772800000,2642.66,2645.45,2496.63,2529.96,218772.0282,1749776399999,558674494.300349,865823,93430.0864,238604585.887302
1749776400000,2529.96,2529.96,2455.03,2498.06,185169.3994,1749779999999,461344978.69592,756822,87531.2086,218076444.843019
1749780000000,2498.06,2498.85,2436.98,2476.21,98666.2127,1749783599999,243997286.503964,506871,42439.383,104950986.752512
1749783600000,2476.22,2525.12,2474.4,2514.33,80540.9927,1749787199999,201508388.658598,298033,38512.3427,96347083.062315
1749787200000,2514.32,2518.77,2495.22,2508.08,32832.9441,1749790799999,82329857.838792,185951,15525.8299,38935481.377491
1749790800000,2508.07,2519.78,2503.32,2506.63,22748.8602,1749794399999,57167129.825906,144894,11233.4824,28224806.542061
1749794400000,2506.63,2534.43,2492.0,2532.91,40680.5134,1749797999999,102061839.468104,205900,21591.2682,54203836.080496
1749798000000,2532.91,2542.26,2515.99,2526.45,65257.17,1749801599999,164994014.388934,223797,34483.7136,87190054.355823
1749801600000,2526.46,2540.63,2510.67,2517.82,38391.6135,1749805199999,97076285.477181,201751,18639.3018,47140498.077426
1749805200000,2517.82,2528.0,2506.84,2521.16,25057.2955,1749808799999,63027862.737251,191104,12624.0469,31760166.874645
1749808800000,2521.16,2534.09,2509.28,2532.8,21309.68,1749812399999,53746877.19406,140135,11462.7953,28916034.999504
1749812400000,2532.8,2545.55,2522.0,2545.4,30324.0297,1749815999999,76852422.882568,123953,15121.6884,38328220.728887
1749816000000,2545.41,2563.24,2536.56,2542.09,40982.898,1749819599999,104555693.624372,199820,19471.8471,49676567.11425
1749819600000,2542.09,2562.0,2534.89,2543.0,27382.5191,1749823199999,69784925.192811,214607,13305.4171,33914465.410383
1749823200000,2543.0,2554.93,2502.9,2538.06,59134.2024,1749826799999,149277622.532652,294020,29128.3918,73525510.968514
1749826800000,2538.06,2560.15,2530.41,2551.27,40230.9142,1749830399999,102541431.441477,245607,20430.8553,52080235.790574
1749830400000,2551.28,2585.2,2544.39,2561.91,36885.2716,1749833999999,94570561.916502,215046,19294.0462,49481156.849511
1749834000000,2561.9,2561.9,2522.0,2543.19,26857.5396,1749837599999,68246351.561397,216746,12011.6812,30524267.037103
1749837600000,2543.19,2545.89,2510.0,2529.7,36581.9506,1749841199999,92357100.006223,248285,16957.7495,42820287.335567
1749841200000,2529.69,2541.5,2521.12,2527.72,18173.0038,1749844799999,45980430.471731,177305,8410.0906,21281394.917923
1749844800000,2527.72,2553.0,2524.19,2546.83,15404.6952,1749848399999,39107511.24093,140306,7251.4883,18409584.989765
1749848400000,2546.83,2559.63,2542.49,2553.99,8965.6271,1749851999999,22867188.084697,69217,4986.3003,12717095.706589
1749852000000,2554.0,2574.19,2554.0,2571.9,12937.4984,1749855599999,33171814.639253,85955,7153.857,18343793.726245
1749855600000,2571.9,2583.24,2565.99,2579.19,18889.4378,1749859199999,48654826.878482,74355,9087.2638,23413509.661393
1749859200000,2579.19,2579.43,2558.45,2562.63,25957.5093,1749862799999,66656645.272466,125859,12385.1289,31811438.141955
1749862800000,2562.63,2566.5,2550.27,2557.72,13715.208,1749866399999,35090372.899063,86580,7247.2522,18543890.438509
1749866400000,2557.72,2567.07,2552.33,2554.84,13505.7169,1749869999999,34540769.169785,63881,8731.5032,22331311.143169
1749870000000,2554.83,2560.0,2547.03,2548.76,11103.9459,1749873599999,28357751.245554,56809,6037.7954,15420023.147722
1749873600000,2548.76,2556.36,2548.27,2551.85,6647.1488,1749877199999,16967512.61313,48346,3512.9539,8966767.985225
1749877200000,2551.85,2556.62,2547.41,2552.28,5973.4438,1749880799999,15238244.238301,45320,2443.0114,6232511.318407
1749880800000,2552.29,2556.48,2542.15,2543.53,10622.5275,1749884399999,27055676.627124,53187,4438.9513,11307433.265534
1749884400000,2543.53,2543.61,2525.72,2537.5,13570.1756,1749887999999,34424907.033899,61393,5396.3804,13690294.97587
1749888000000,2537.5,2537.74,2526.76,2535.69,10831.5837,1749891599999,27420483.467317,58354,5651.2859,14306357.348572
1749891600000,2535.7,2535.7,2522.0,2523.0,10428.1072,1749895199999,26367465.039036,61721,4978.4682,12591269.299456
1749895200000,2523.0,2535.34,2518.51,2531.1,10393.7228,1749898799999,26270612.32308,68581,6046.049,15284608.062969
1749898800000,2531.11,2539.79,2530.58,2538.52,9035.6641,1749902399999,22900956.030274,50581,4264.9741,10811245.180065
1749902400000,2538.51,2539.01,2528.7,2536.64,11934.0058,1749905999999,30226886.47667,59879,4769.9094,12083384.898672
1749906000000,2536.65,2546.19,2526.21,2534.69,10084.0411,1749909599999,25582634.486726,77617,4955.7542,12575397.948334
1749909600000,2534.7,2537.0,2524.05,2529.3,9377.6475,1749913199999,23722005.954104,65863,4522.5821,11442269.304726
1749913200000,2529.31,2532.95,2504.95,2519.42,25499.7729,1749916799999,64228955.37883,138599,11069.8993,27879167.573395
1749916800000,2519.41,2526.11,2492.32,2497.55,26650.6372,1749920399999,66772493.693785,163074,11932.3377,29898711.574663
1749920400000,2497.55,2518.23,2489.4,2511.49,31614.0438,1749923999999,79183198.987608,122766,11900.8332,29816825.408935
1749924000000,2511.49,2523.36,2488.72,2508.48,17572.54,1749927599999,43984633.47128,137225,9340.1937,23379179.852497
1749927600000,2508.49,2521.75,2505.2,2507.5,12570.0892,1749931199999,31602390.537957,116366,5936.3748,14924944.368957
1749931200000,2507.5,2513.77,2496.58,2509.37,9960.0799,1749934799999,24955164.664281,103356,4757.0455,11918461.498151
1749934800000,2509.37,2535.29,2506.42,2527.94,14081.5397,1749938399999,35477334.420053,91482,6613.1808,16671997.802119
1749938400000,2527.95,2533.6,2517.99,2526.49,9446.9669,1749941999999,23868559.36769,75522,3388.3737,8561790.497029
1749942000000,2526.48,2540.19,2526.08,2530.76,10862.8102,1749945599999,27504333.062094,56597,4969.1989,12584026.059995
1749945600000,2530.77,2540.99,2528.8,2537.6,9325.7975,1749949199999,23644535.331401,62557,4356.016,11042577.675785
1749949200000,2537.61,2539.2,2524.77,2528.99,7500.4188,1749952799999,18986943.690306,52466,2520.6808,6379929.768882
1749952800000,2529.0,2537.84,2528.12,2529.19,5463.0033,1749956399999,13841447.800989,36834,3021.0605,7656418.875771
1749956400000,2529.2,2534.9,2527.73,2530.1,3822.2814,1749959999999,9675642.673489,35503,2132.4004,5397841.517091
1749960000000,2530.11,2546.23,2529.6,2543.49,11527.406,1749963599999,29247382.103843,47733,7319.9047,18570765.459427
1749963600000,2543.5,2553.08,2535.16,2551.11,10870.3448,1749967199999,27669935.997411,58767,6525.3371,16611203.452536
1749967200000,2551.11,2553.03,2533.29,2535.6,11968.6734,1749970799999,30402127.833378,62291,5095.1211,12941445.376752
1749970800000,2535.61,2536.0,2522.54,2528.61,11737.0031,1749974399999,29674868.48178,51749,4481.1999,11331828.870161
1749974400000,2528.61,2529.97,2518.61,2520.6,8024.166,1749977999999,20242527.160063,55570,4378.0787,11044325.665489
1749978000000,2520.6,2520.6,2508.45,2510.37,12651.7013,1749981599999,31800743.412458,75625,6598.3652,16586495.674516
1749981600000,2510.36,2523.74,2509.93,2520.19,12464.9068,1749985199999,31387171.509037,59609,7047.0881,17743772.069804
1749985200000,2520.19,2523.37,2511.65,2516.1,7758.02,1749988799999,19527936.070131,48442,4011.8705,10099223.921997
1749988800000,2516.1,2526.81,2516.0,2525.82,10073.9347,1749992399999,25404101.890558,55492,4264.5601,10757237.129379
1749992400000,2525.81,2545.12,2522.61,2543.03,18812.1998,1749995999999,47684190.66235,102927,11645.939,29516667.906771
1749996000000,2543.04,2554.96,2535.73,2548.76,19726.6254,1749999599999,50201076.713452,117930,11804.0954,30041439.842703
1749999600000,2548.76,2553.2,2538.69,2541.81,14710.3571,1750003199999,37468538.974852,90967,7191.9866,18319231.931728
1750003200000,2541.81,2555.42,2536.0,2551.57,17463.9431,1750006799999,44462298.690312,90589,10202.5105,25980482.552952
1750006800000,2551.57,2559.51,2544.54,2553.75,9703.1382,1750010399999,24751333.273561,73156,5812.7759,14827446.953499
1750010400000,2553.75,2554.59,2541.0,2548.65,6875.7451,1750013999999,17510058.883934,55574,3571.7474,9097004.842527
1750014000000,2548.65,2553.45,2531.09,2536.79,10787.1429,1750017599999,27390179.200638,75672,4676.2166,11877717.552454
1750017600000,2536.79,2536.98,2492.0,2503.34,30433.7822,1750021199999,76317777.305098,169018,12275.858,30779599.957801
1750021200000,2503.33,2518.96,2497.69,2517.4,15061.1847,1750024799999,37788065.775762,91464,8544.3597,21436835.983198
1750024800000,2517.41,2549.8,2513.52,2544.66,23185.6109,1750028399999,58833720.569781,193115,12095.1744,30682781.513116
1750028400000,2544.67,2549.96,2539.8,2547.61,9754.2759,1750031999999,24830132.763039,83439,3680.0607,9368443.869377
1750032000000,2547.62,2552.92,2538.51,2544.87,13832.3015,1750035599999,35198218.655567,95340,5787.0282,14729325.647734
1750035600000,2544.88,2559.3,2514.85,2554.6,32719.8335,1750039199999,83007686.885509,178537,16585.846,42100559.837396
1750039200000,2554.59,2579.0,2554.55,2574.3,29014.2226,1750042799999,74603453.888028,179375,14250.685,36638268.606073
1750042800000,2574.3,2575.47,2564.28,2568.25,12333.361,1750046399999,31698217.340503,74487,5618.6623,14442988.156766
1750046400000,2568.25,2578.24,2566.61,2575.7,13861.2036,1750049999999,35669769.62383,96442,7432.9602,19128619.260751
1750050000000,2575.7,2620.7,2573.22,2607.42,48828.2743,1750053599999,126936310.374636,174741,27689.4522,71965167.73427
1750053600000,2607.42,2620.32,2603.38,2607.89,23786.5457,1750057199999,62135458.263369,115614,12165.892,31784951.013732
1750057200000,2607.89,2638.5,2607.89,2628.68,39279.9534,1750060799999,103138946.8684,145061,22191.0691,58263951.52163
1750060800000,2628.69,2631.65,2621.71,2630.29,18147.1572,1750064399999,47670966.179384,90478,10566.5874,27758828.366332
1750064400000,2630.29,2630.97,2618.36,2621.54,18520.315,1750067999999,48595217.129042,77346,8793.0218,23071019.67779
