open_time_ms,open,high,low,close,base_volume,close_time_ms,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
1746792000000,2.3949,2.3986,2.3723,2.3819,9478481.7,1746795599999,22617211.86608,114428,4461505.6,10645439.10088
1746795600000,2.3819,2.4064,2.3682,2.3898,14323641.2,1746799199999,34206841.85493,128402,6774564.2,16187050.48534
1746799200000,2.3897,2.3931,2.3344,2.3549,17566004.7,1746802799999,41447782.2814,191899,8381648.2,19769838.61253
1746802800000,2.355,2.3615,2.3311,2.3495,10523376.2,1746806399999,24697274.53389,120183,4523374.5,10613754.14785
1746806400000,2.3496,2.3505,2.3224,2.3268,9794384.0,1746809999999,22876115.01353,91859,4380767.9,10231800.8032
1746810000000,2.3268,2.3679,2.3235,2.3642,7829689.2,1746813599999,18403858.00747,78874,4417911.9,10386867.47171
1746813600000,2.3641,2.3671,2.3468,2.3598,4866434.6,1746817199999,11477656.60047,46997,2423015.2,5715885.60193
1746817200000,2.3599,2.3613,2.3422,2.358,4036343.9,1746820799999,9490109.68343,45009,1599736.3,3760957.46835
1746820800000,2.358,2.3615,2.348,2.3592,2481230.7,1746824399999,5846514.23331,28785,1091569.7,2572523.54679
1746824400000,2.3591,2.3629,2.342,2.3504,2739004.7,1746827999999,6444045.80162,27132,1235311.1,2906397.25005
1746828000000,2.3504,2.3546,2.3391,2.3398,2486060.5,1746831599999,5837576.24178,28474,1082963.9,2542756.94076
1746831600000,2.3398,2.3475,2.3315,2.3439,3139398.7,1746835199999,7349521.71628,27447,1426803.3,3340590.92924
1746835200000,2.3438,2.3744,2.3359,2.3408,8661061.4,1746838799999,20430971.91381,83980,3971371.6,9370359.86698
1746838800000,2.3408,2.363,2.3402,2.3496,3489883.2,1746842399999,8219808.33411,47619,1631813.6,3842299.33447
1746842400000,2.3497,2.3799,2.345,2.3719,5886758.6,1746845999999,13936658.81942,53544,3314576.9,7848036.82267
1746846000000,2.3719,2.3746,2.359,2.3672,2562157.3,1746849599999,6062719.38459,33918,1135324.1,2686604.27936
1746849600000,2.3672,2.3673,2.35,2.3656,3541767.0,1746853199999,8351824.6323,39244,1253861.7,2957969.9679
1746853200000,2.3656,2.3733,2.3526,2.3729,3510284.6,1746856799999,8293337.67509,40760,1657057.8,3917475.70987
1746856800000,2.3729,2.3951,2.3727,2.3942,8688761.5,1746860399999,20701548.76559,82016,4702935.5,11208492.71187
1746860400000,2.3942,2.3964,2.3747,2.3897,7321956.3,1746863999999,17466487.96702,65951,3307228.8,7891645.46457
1746864000000,2.3898,2.4045,2.3716,2.3807,8530895.0,1746867599999,20399270.30335,81810,3925298.6,9394939.83852
1746867600000,2.3808,2.395,2.368,2.3898,5565120.8,1746871199999,13258294.55242,56093,2438884.6,5811641.80383
1746871200000,2.3898,2.44,2.3879,2.3919,20441255.6,1746874799999,49364630.89192,149952,10238245.8,24738279.04786
1746874800000,2.3919,2.408,2.3698,2.3799,9559751.7,1746878399999,22794198.61314,106680,3990125.1,9517387.21691
1746878400000,2.3798,2.4041,2.3798,2.3997,5075283.8,1746881999999,12156649.90642,55148,2594592.2,6215969.43456
1746882000000,2.3996,2.414,2.3981,2.4083,5951909.6,1746885599999,14331569.14807,54782,3031904.9,7300925.74008
1746885600000,2.4083,2.4208,2.4014,2.413,6318821.2,1746889199999,15232692.30112,58870,2682069.6,6466323.05623
1746889200000,2.413,2.4147,2.3911,2.3973,5929492.0,1746892799999,14238347.91625,62654,2229925.5,5356205.57191
1746892800000,2.3974,2.4248,2.3946,2.4218,7661575.8,1746896399999,18496214.70067,75932,3897105.9,9412807.27748
1746896400000,2.4218,2.4496,2.4127,2.4204,17938881.2,1746899999999,43668428.94016,154530,8164229.2,19881066.02578
1746900000000,2.4203,2.4408,2.4102,2.4245,6171617.5,1746903599999,14965607.1774,68331,2478523.0,6010187.15044
1746903600000,2.4244,2.428,2.4091,2.4196,3097638.0,1746907199999,7489718.37659,41769,1292557.0,3125147.74466
1746907200000,2.4197,2.4246,2.4042,2.4239,3548138.4,1746910799999,8559539.3191,45457,1473339.7,3554535.47398
1746910800000,2.424,2.443,2.418,2.4392,4883305.9,1746914399999,11860361.35515,48757,2415822.6,5868927.40292
1746914400000,2.4392,2.4497,2.4279,2.4487,5854283.9,1746917999999,14283773.26743,66983,2805511.7,6846039.40952
1746918000000,2.4487,2.477,2.4457,2.4711,13393945.8,1746921599999,32976148.01082,126072,8075702.9,19881578.7174
1746921600000,2.4711,2.4844,2.4018,2.4269,23416751.7,1746925199999,57084894.84647,207746,11022461.1,26871492.09881
1746925200000,2.4269,2.4406,2.3949,2.4067,10465105.1,1746928799999,25301129.04301,99676,4168024.8,10083906.46155
1746928800000,2.4066,2.4201,2.3829,2.3947,9625477.6,1746932399999,23114649.05131,115671,4497201.7,10802612.32293
1746932400000,2.3946,2.4129,2.3834,2.4022,5488245.2,1746935999999,13180507.49663,68315,2683961.1,6447612.22021
1746936000000,2.4023,2.4176,2.4013,2.4175,5028052.9,1746939599999,12123656.56865,52015,2735107.1,6596178.67863
1746939600000,2.4175,2.418,2.4041,2.405,2969283.8,1746943199999,7160869.88937,38366,1110724.3,2678712.55185
1746943200000,2.405,2.4055,2.3718,2.3861,9187436.9,1746946799999,21941308.04461,79604,3791460.3,9051132.26901
1746946800000,2.386,2.386,2.3416,2.3549,13974329.1,1746950399999,33001190.48438,148543,5704657.7,13472991.47061
1746950400000,2.3549,2.3718,2.3487,2.3562,5943324.6,1746953999999,14028655.89627,69323,3208041.8,7571409.53783
1746954000000,2.3563,2.3768,2.3519,2.3715,4592053.7,1746957599999,10878419.29036,42419,2607437.5,6176887.7668
1746957600000,2.3715,2.3779,2.3628,2.376,4076317.3,1746961199999,9667994.38974,39243,1804428.9,4279612.88181
1746961200000,2.3761,2.3873,2.3697,2.3863,6857503.6,1746964799999,16299005.36665,42718,3914555.6,9304283.20854
1746964800000,2.3864,2.3892,2.3722,2.378,5035369.3,1746968399999,11986317.71277,44230,2361646.5,5622939.12934
1746968400000,2.378,2.3884,2.3455,2.3467,8367165.9,1746971999999,19793080.01018,81029,3383451.8,8006870.55267
1746972000000,2.3467,2.3667,2.3456,2.3603,4306896.4,1746975599999,10152901.10759,58536,2318107.2,5464479.2131
1746975600000,2.3603,2.3741,2.3315,2.3473,8128567.1,1746979199999,19122788.08625,70436,3372835.2,7937961.61928
1746979200000,2.3473,2.3563,2.3283,2.3483,8943766.0,1746982799999,20935905.82306,97228,4479765.3,10486650.5075
1746982800000,2.3484,2.369,2.3411,2.3675,6234370.4,1746986399999,14700106.56257,61731,3307829.1,7802904.94687
1746986400000,2.3676,2.3811,2.3534,2.3745,3788917.6,1746989999999,8979266.2108,51869,1946317.0,4613810.48514
1746990000000,2.3746,2.3841,2.3703,2.3715,3839477.9,1746993599999,9124914.9119,40840,2064976.0,4908083.13157
1746993600000,2.3716,2.379,2.3623,2.3708,3256028.7,1746997199999,7717702.50061,41175,1756354.3,4163105.30063
1746997200000,2.3707,2.3726,2.3603,2.3709,2541107.0,1747000799999,6013577.34477,25130,1212214.5,2868924.25078
1747000800000,2.3709,2.3802,2.356,2.3668,3694622.6,1747004399999,8743609.54336,53326,1673499.0,3961393.87937
1747004400000,2.3668,2.375,2.3622,2.367,2822309.1,1747007999999,6685584.98917,32157,1419560.1,3363564.89945
1747008000000,2.3671,2.396,2.3635,2.3958,8612226.0,1747011599999,20517442.02729,77044,4848416.4,11556383.10366
1747011600000,2.3957,2.4082,2.3515,2.3731,11838252.5,1747015199999,28229213.47492,88452,5345061.3,12740766.34148
1747015200000,2.3732,2.3998,2.3729,2.3931,9126344.3,1747018799999,21810893.22518,88574,5168848.2,12354600.58972
1747018800000,2.3931,2.403,2.3787,2.3961,7305974.8,1747022399999,17477624.89642,57326,4059851.7,9713930.35544
1747022400000,2.3961,2.415,2.3902,2.4018,9639600.1,1747025999999,23158912.75363,79760,4900218.0,11773780.28265
1747026000000,2.4019,2.4056,2.3745,2.3871,6872155.2,1747029599999,16420129.61466,58446,2993457.3,7155540.4836
1747029600000,2.3872,2.4034,2.3807,2.3977,9248582.7,1747033199999,22165155.24255,56045,4987936.2,11955662.75671
1747033200000,2.3977,2.455,2.3914,2.4136,37661966.9,1747036799999,91345295.52183,268400,19929055.7,48355039.61588
1747036800000,2.4136,2.4296,2.3911,2.4245,14348028.8,1747040399999,34603143.13246,114790,6949286.7,16762903.17569
1747040400000,2.4245,2.433,2.4171,2.4207,8570534.3,1747043999999,20802568.24968,90067,4303429.1,10445806.58046
1747044000000,2.4207,2.4357,2.4122,2.4346,9155392.5,1747047599999,22192209.35745,91736,4648927.8,11270526.52301
1747047600000,2.4345,2.4849,2.4304,2.449,32554788.1,1747051199999,80066352.87453,260044,16339582.3,40208991.58283
1747051200000,2.4489,2.595,2.4479,2.561,64837420.7,1747054799999,164565915.98562,421708,36569510.2,92794846.48242
1747054800000,2.5611,2.6549,2.5565,2.6037,62271177.3,1747058399999,162040678.27391,434934,32118510.8,83590706.19294
1747058400000,2.6037,2.6197,2.5248,2.5443,49158886.9,1747061999999,126277136.04572,366665,24161227.2,62077449.58648
1747062000000,2.5443,2.6026,2.521,2.5929,40062660.8,1747065599999,102737057.87744,317860,21747298.0,55785452.37724
1747065600000,2.5929,2.6138,2.5544,2.5903,19057833.9,1747069199999,49383623.83234,226547,10234941.8,26532399.70462
1747069200000,2.5903,2.6144,2.5578,2.5633,17749951.7,1747072799999,45949557.04638,191322,8428822.2,21835828.73373
1747072800000,2.5632,2.5809,2.43,2.4678,40908579.6,1747076399999,102277594.4027,335193,17782592.9,44473898.52786
1747076400000,2.4678,2.5343,2.4583,2.5329,17238468.9,1747079999999,42932469.20915,167651,9791982.8,24396187.69723
1747080000000,2.5329,2.5487,2.5022,2.5299,12873131.3,1747083599999,32520684.38595,129958,5816014.0,14698121.20747
1747083600000,2.5299,2.5444,2.5209,2.5369,7036855.3,1747087199999,17819430.52675,68770,2908157.6,7363616.50316
1747087200000,2.5369,2.5563,2.5264,2.5298,6972324.1,1747090799999,17724945.9873,71833,3250238.4,8266040.93254
1747090800000,2.5299,2.549,2.5242,2.5439,4849685.7,1747094399999,12293832.36775,49017,2610745.7,6618813.39866
1747094400000,2.544,2.5459,2.4904,2.4933,10877387.2,1747097999999,27313018.55987,133846,4473149.1,11233208.8518
1747098000000,2.4932,2.506,2.4522,2.4701,11196541.9,1747101599999,27723771.87945,138101,5180166.3,12831549.60384
1747101600000,2.47,2.4804,2.4267,2.4513,17423812.5,1747105199999,42698054.70292,189048,8875757.7,21757969.3924
1747105200000,2.4512,2.4634,2.429,2.43,9851671.7,1747108799999,24070532.5352,111621,5124901.3,12525649.90763
1747108800000,2.4299,2.4875,2.4215,2.4852,12501388.9,1747112399999,30734889.47412,116505,7550952.3,18563893.94094
1747112400000,2.4852,2.4909,2.4676,2.4851,6912838.6,1747115999999,17137582.28101,77103,3419069.8,8478001.25252
1747116000000,2.4852,2.5103,2.4852,2.4991,9424087.9,1747119599999,23559116.01472,91195,4978187.5,12442944.23748
1747119600000,2.499,2.5156,2.4919,2.4987,7729356.3,1747123199999,19331666.14226,80010,3737585.5,9348787.03925
1747123200000,2.4988,2.5098,2.4864,2.4999,6312235.7,1747126799999,15773557.68195,72002,3120483.8,7799120.59746
1747126800000,2.4999,2.565,2.498,2.5457,14855895.9,1747130399999,37739997.97451,138467,8887185.5,22586248.3251
1747130400000,2.5458,2.5676,2.5293,2.5528,10333232.3,1747133999999,26341638.30045,123338,5232613.6,13338897.73863
1747134000000,2.5527,2.5578,2.526,2.5344,8993905.3,1747137599999,22872774.85057,98490,3399812.5,8644646.02479
1747137600000,2.5345,2.563,2.5159,2.544,14672311.7,1747141199999,37264422.06284,144436,6889729.7,17504096.82046
1747141200000,2.544,2.559,2.5284,2.5398,7265445.3,1747144799999,18475867.25243,99307,3400777.3,8648888.75862
1747144800000,2.5399,2.5412,2.5047,2.5224,9598828.7,1747148399999,24191001.5288,110757,4255110.0,10724924.04344
1747148400000,2.5224,2.552,2.5186,2.5433,8369205.5,1747151999999,21242686.80131,85526,4395100.4,11155401.5707
1747152000000,2.5433,2.5753,2.5409,2.5516,11424074.7,1747155599999,29241960.74698,118556,6524573.4,16703019.80014
1747155600000,2.5516,2.5698,2.535,2.5553,7805194.9,1747159199999,19936841.88092,78377,3944368.7,10078322.80236
1747159200000,2.5553,2.573,2.5539,2.5723,5773616.1,1747162799999,14798827.43845,75005,2884736.8,7395394.42821
1747162800000,2.5723,2.6053,2.5601,2.5811,13430766.8,1747166399999,34717824.41457,142539,6730368.4,17404829.06633
1747166400000,2.581,2.5943,2.5586,2.5826,8057190.3,1747169999999,20768113.60923,90303,3832230.1,9879267.19897
1747170000000,2.5825,2.584,2.5635,2.5764,5192827.8,1747173599999,13361216.9289,56965,2116169.1,5446106.50568
1747173600000,2.5763,2.5855,2.5623,2.5796,4357732.1,1747177199999,11212850.64156,62637,1954533.0,5030002.97164
1747177200000,2.5796,2.602,2.5639,2.5829,8491490.8,1747180799999,22000405.70079,84281,3979132.0,10308940.28436
1747180800000,2.5828,2.5882,2.5592,2.568,7117724.6,1747184399999,18305496.29539,72475,3629171.1,9336313.89245
1747184400000,2.5681,2.5971,2.5612,2.5643,9577229.1,1747187999999,24710291.58971,99228,4559671.3,11766159.49373
1747188000000,2.5643,2.5697,2.5406,2.555,8192546.1,1747191599999,20923931.61204,68545,4126873.7,10539563.68054
1747191600000,2.5551,2.5577,2.5415,2.5571,6059916.6,1747195199999,15447783.6031,52587,3067327.2,7819321.11693
1747195200000,2.557,2.58,2.5472,2.5769,5960342.9,1747198799999,15290363.45758,43619,3513873.8,9014747.24892
1747198800000,2.577,2.589,2.5701,2.5864,5124831.4,1747202399999,13221971.87081,40336,2981880.9,7693587.04777
1747202400000,2.5863,2.5986,2.5802,2.5913,7211307.2,1747205999999,18664359.18789,55019,3733448.6,9663470.69421
1747206000000,2.5913,2.6358,2.5621,2.6191,16292270.2,1747209599999,42349000.84355,121082,8933839.7,23256141.94353
1747209600000,2.6192,2.64,2.5671,2.5697,28641662.0,1747213199999,74707865.28211,242435,14463302.0,37732784.33435
1747213200000,2.5698,2.6516,2.5618,2.6282,24640527.9,1747216799999,64426896.90733,210986,13633024.6,35669994.32109
1747216800000,2.6282,2.6398,2.5975,2.6031,10119356.2,1747220399999,26490996.34756,97029,4098709.4,10732574.62676
1747220400000,2.6032,2.623,2.6013,2.6142,6187622.6,1747223999999,16164733.33121,55170,2878332.1,7520492.93015
1747224000000,2.6143,2.6262,2.585,2.5926,7793871.6,1747227599999,20338050.91094,70029,3235984.0,8448336.56793
1747227600000,2.5926,2.5998,2.5535,2.5783,16169563.0,1747231199999,41656280.49352,150382,7267400.6,18727498.6144
1747231200000,2.5784,2.581,2.5462,2.5674,11460560.5,1747234799999,29377299.69807,107164,5109120.4,13097835.70822
1747234800000,2.5675,2.5746,2.5497,2.5616,5851927.6,1747238399999,14977719.46136,67834,2630103.6,6732223.23539
1747238400000,2.5615,2.5709,2.5325,2.5486,8884927.6,1747241999999,22678693.19421,99538,4096129.3,10456227.52388
1747242000000,2.5487,2.5524,2.5194,2.5522,8312371.9,1747245599999,21068259.44843,88035,4092667.1,10375004.3469
1747245600000,2.5523,2.5632,2.5432,2.5626,4268729.5,1747249199999,10901401.83828,51409,1992553.0,5088466.33441
1747249200000,2.5627,2.5693,2.5561,2.5669,3140272.6,1747252799999,8049520.48941,44114,1741787.4,4465856.75824
1747252800000,2.5669,2.5721,2.5561,2.5611,3587470.4,1747256399999,9198038.93593,37792,1624835.6,4168163.06184
1747256400000,2.561,2.5642,2.5462,2.5626,3534071.5,1747259999999,9026742.16543,33434,1936058.7,4945528.78808
1747260000000,2.5625,2.5656,2.5466,2.5491,2350405.1,1747263599999,6007688.17427,35094,1076128.2,2749687.1614
1747263600000,2.5492,2.555,2.5365,2.5503,3120219.3,1747267199999,7949828.93137,35644,1771158.7,4512387.56219
1747267200000,2.5504,2.5719,2.5485,2.5673,4609676.5,1747270799999,11812560.27305,36934,3079836.8,7891962.58283
1747270800000,2.5673,2.5677,2.5117,2.5243,8713447.0,1747274399999,22100702.65038,80038,3891716.0,9862159.99115
1747274400000,2.5243,2.5426,2.5195,2.538,4075440.1,1747277999999,10321043.40637,44991,2441382.4,6183927.177
1747278000000,2.538,2.55,2.5199,2.5225,6185692.1,1747281599999,15690202.63732,54977,3590667.9,9114833.00497
1747281600000,2.5224,2.5344,2.5196,2.5291,3807621.2,1747285199999,9622324.05948,43693,2268853.8,5733639.56092
1747285200000,2.529,2.5316,2.4934,2.498,8041941.7,1747288799999,20167889.20217,71341,3670980.6,9211043.19936
1747288800000,2.4981,2.5124,2.4868,2.4963,5710996.2,1747292399999,14262689.98834,68798,2662943.6,6652516.62675
1747292400000,2.4962,2.502,2.4483,2.4606,12485417.3,1747295999999,30825786.91931,136945,6007082.0,14834092.43348
1747296000000,2.4605,2.5015,2.4598,2.4979,7162345.2,1747299599999,17800651.22812,77725,4046304.2,10055378.24506
1747299600000,2.4978,2.4978,2.4582,2.4739,8886808.9,1747303199999,21960225.01771,72698,4003616.5,9896445.7973
1747303200000,2.4739,2.4767,2.4479,2.462,7135802.4,1747306799999,17558878.22539,92844,2988701.7,7355410.14089
1747306800000,2.4621,2.4797,2.4601,2.4778,5751955.7,1747310399999,14215139.51369,82100,2937111.1,7259315.13553
1747310400000,2.4777,2.4894,2.4496,2.4631,15808820.6,1747313999999,39024947.76689,116500,8798067.7,21711726.04098
1747314000000,2.4631,2.4773,2.427,2.448,10822271.1,1747317599999,26516153.77966,123075,5150996.9,12623304.47956
1747317600000,2.448,2.455,2.4041,2.4261,11715267.4,1747321199999,28408119.65056,174234,5393610.5,13081733.68007
1747321200000,2.4261,2.4691,2.4239,2.4664,8961351.6,1747324799999,21919661.24689,111044,5472695.1,13386155.23102
1747324800000,2.4663,2.4904,2.4515,2.4896,8251355.2,1747328399999,20365241.21003,110418,4225100.2,10430023.77997
1747328400000,2.4896,2.5056,2.4723,2.4827,9792071.6,1747331999999,24382726.69671,109694,4295641.7,10698179.14231
1747332000000,2.4826,2.4924,2.4297,2.4322,8722925.8,1747335599999,21434658.39157,123518,3716197.2,9133728.2185
1747335600000,2.4322,2.4554,2.4201,2.4487,7089875.3,1747339199999,17307077.97036,103630,3213572.6,7842842.93037
1747339200000,2.4488,2.4595,2.4224,2.4357,8864063.2,1747342799999,21657321.39249,95029,4492049.5,10977037.06701
1747342800000,2.4356,2.4374,2.395,2.4265,8927166.2,1747346399999,21547690.32025,91287,3631929.1,8773286.83077
1747346400000,2.4266,2.4409,2.3813,2.3832,9942126.6,1747349999999,23940590.96539,91976,4223959.3,10176792.74163
1747350000000,2.3832,2.386,2.3525,2.3856,17855639.4,1747353599999,42300891.63763,195753,8176066.6,19377352.39728
1747353600000,2.3856,2.4024,2.374,2.3789,11801621.8,1747357199999,28186483.90193,155187,6470249.2,15458146.74784
1747357200000,2.379,2.3828,2.3471,2.375,13156644.8,1747360799999,31136524.21996,152348,5930697.3,14042737.57895
1747360800000,2.375,2.4007,2.3718,2.3985,9745261.5,1747364399999,23294736.5944,93589,5360785.5,12813717.60752
1747364400000,2.3985,2.4178,2.3918,2.4126,7270316.7,1747367999999,17504392.98044,73373,4035062.9,9713805.39867
1747368000000,2.4126,2.4209,2.4004,2.4114,5259795.6,1747371599999,12684969.09492,58800,2898658.9,6989602.69295
1747371600000,2.4114,2.4285,2.411,2.4208,5363962.3,1747375199999,12988842.63959,67524,2449291.0,5930246.69286
1747375200000,2.4208,2.4294,2.4143,2.4187,3929290.2,1747378799999,9513212.36881,65405,1477225.7,3576445.65882
1747378800000,2.4188,2.4243,2.4029,2.4072,5315050.4,1747382399999,12813322.4991,53337,2227266.7,5369307.23006
1747382400000,2.4073,2.4165,2.3718,2.3928,7797435.9,1747385999999,18638266.93344,89146,3638527.7,8694357.50765
1747386000000,2.3928,2.4264,2.3911,2.4254,5461747.8,1747389599999,13158354.35698,65203,2893293.1,6969810.52487
1747389600000,2.4254,2.4314,2.4158,2.4301,4635818.7,1747393199999,11237176.19201,56292,2260652.3,5480316.51765
1747393200000,2.43,2.4399,2.42,2.4254,5812904.3,1747396799999,14118722.64088,73323,2586557.7,6283943.10128
1747396800000,2.4254,2.43,2.4149,2.421,3507461.0,1747400399999,8500889.35853,51974,1657200.0,4016455.35135
1747400400000,2.421,2.4392,2.4181,2.4361,3851186.2,1747403999999,9357601.31272,56776,1893772.6,4601384.92053
1747404000000,2.436,2.4377,2.4049,2.4156,8200544.4,1747407599999,19870591.76774,88990,3389026.3,8211671.6671
1747407600000,2.4156,2.4346,2.4098,2.4229,5945679.2,1747411199999,14393467.26437,76294,3203206.8,7753334.17712
1747411200000,2.4228,2.4309,2.3945,2.4112,6116858.8,1747414799999,14742423.22899,69070,2627461.8,6333563.35701
1747414800000,2.4111,2.4187,2.394,2.3989,2602352.3,1747418399999,6264063.69644,42157,1135486.1,2734166.93096
1747418400000,2.3988,2.4149,2.3951,2.4073,2733155.1,1747421999999,6573032.82513,41033,1204882.0,2899834.73112
1747422000000,2.4072,2.4195,2.4046,2.4181,2080017.1,1747425599999,5017620.70914,34459,1033944.2,2493992.60729
1747425600000,2.4181,2.4229,2.3845,2.4058,4418201.5,1747429199999,10610022.98777,49073,1981483.0,4758109.58968
1747429200000,2.4057,2.4089,2.3882,2.3975,2102553.5,1747432799999,5047112.85117,34588,1027817.9,2466832.48859
1747432800000,2.3975,2.3988,2.3616,2.3716,6420052.1,1747436399999,15252203.79936,86411,2640466.3,6274419.02025
1747436400000,2.3715,2.393,2.3712,2.3798,3415310.0,1747439999999,8135376.30973,53744,1507559.3,3590807.48598
1747440000000,2.3797,2.3829,2.3397,2.3569,9445540.9,1747443599999,22283968.92563,132094,4196113.5,9900377.77287
1747443600000,2.3568,2.3568,2.3126,2.329,12555185.3,1747447199999,29265841.36642,143183,5159377.2,12023934.79885
1747447200000,2.3291,2.3521,2.3176,2.3469,5275873.9,1747450799999,12328036.30498,82805,2743750.0,6411901.02752
1747450800000,2.3469,2.373,2.3378,2.3705,3306222.5,1747454399999,7783832.17325,53093,1886214.5,4442430.66477
1747454400000,2.3704,2.3817,2.3642,2.3737,2869230.1,1747457999999,6810300.37133,49863,1357183.2,3221779.28971
1747458000000,2.3737,2.3777,2.363,2.3642,2445377.0,1747461599999,5798061.53033,38614,1044002.1,2475594.52244
1747461600000,2.3643,2.3764,2.3631,2.3749,2468448.1,1747465199999,5852188.55433,31556,984911.6,2335208.48195
1747465200000,2.3749,2.3892,2.3701,2.3806,3200122.4,1747468799999,7622992.09021,41866,1495800.3,3563251.31828
1747468800000,2.3805,2.3826,2.3651,2.3676,2967091.6,1747472399999,7041257.09637,58500,1328261.4,3151513.45577
1747472400000,2.3677,2.3726,2.353,2.3614,3456510.4,1747475999999,8166105.56095,54727,1429808.2,3378780.94727
1747476000000,2.3613,2.3759,2.3522,2.3563,3207916.9,1747479599999,7579718.79258,49696,1506288.0,3560179.26896
1747479600000,2.3563,2.3614,2.3409,2.3532,3388281.8,1747483199999,7967700.34092,45906,1564087.1,3678629.6488
1747483200000,2.3532,2.3558,2.3353,2.3388,3282587.1,1747486799999,7700679.53534,59131,1362273.6,3196392.08637
1747486800000,2.3389,2.3465,2.3164,2.3252,5169273.2,1747490399999,12033366.26587,65735,2430203.9,5657164.466
1747490400000,2.3253,2.3562,2.3244,2.3497,5888435.6,1747493999999,13766741.08796,63123,3180919.4,7435683.30221
1747494000000,2.3497,2.3505,2.3328,2.333,2733389.1,1747497599999,6402606.4712,46998,1213414.0,2843065.73088
1747497600000,2.333,2.3394,2.2984,2.3156,10411395.3,1747501199999,24072507.81281,103366,4706717.7,10884587.68835
1747501200000,2.3157,2.3422,2.3136,2.3236,4840414.6,1747504799999,11266845.28052,61198,2601561.0,6054997.63752
1747504800000,2.3236,2.3499,2.3222,2.3276,5140654.0,1747508399999,12006940.28615,78264,2696145.4,6296756.68972
1747508400000,2.3276,2.3416,2.3235,2.3347,2099751.8,1747511999999,4900972.2658,39279,1049848.7,2449706.78366
1747512000000,2.3346,2.3629,2.33,2.3586,4019196.2,1747515599999,9436388.11665,49128,2260045.3,5306944.63582
1747515600000,2.3586,2.362,2.3433,2.3583,2647514.9,1747519199999,6232325.75198,31534,1461430.6,3440581.76687
1747519200000,2.3582,2.3588,2.3263,2.3435,3423066.5,1747522799999,8012145.49602,41181,1526683.1,3571311.19061
1747522800000,2.3435,2.3553,2.3397,2.3531,1493086.6,1747526399999,3508355.06598,22110,827355.3,1944237.1771
1747526400000,2.3531,2.3658,2.3492,2.359,2808473.2,1747529999999,6625751.42296,55058,1426628.5,3365761.07606
1747530000000,2.359,2.3684,2.3535,2.3655,1877334.8,1747533599999,4430289.22935,31681,1189141.7,2806458.03787
1747533600000,2.3656,2.3689,2.3575,2.3606,1620725.8,1747537199999,3831742.49451,25588,898167.6,2124048.48951
1747537200000,2.3605,2.3683,2.351,2.3586,2567189.2,1747540799999,6056505.5082,31596,1194241.8,2817268.64137
1747540800000,2.3586,2.3706,2.3586,2.3676,1479299.8,1747544399999,3500044.29355,16325,753737.6,1783531.53949
1747544400000,2.3676,2.3862,2.3676,2.3838,2222881.6,1747547999999,5283337.83238,28876,1192097.5,2833826.8955
1747548000000,2.3839,2.3875,2.3735,2.3805,2884091.6,1747551599999,6866418.99258,31212,1231676.4,2932986.33578
1747551600000,2.3805,2.3984,2.3794,2.3968,2881773.4,1747555199999,6889840.61642,31781,1904850.1,4554190.04957
1747555200000,2.3968,2.4062,2.3941,2.3949,5189029.4,1747558799999,12453096.4115,48146,2467842.8,5922908.12933
1747558800000,2.3949,2.3996,2.3839,2.3901,2491479.9,1747562399999,5959522.67554,36198,1172541.5,2803890.72583
1747562400000,2.39,2.3934,2.3868,2.3919,1467346.3,1747565999999,3506978.36407,28810,743319.0,1776556.3074
1747566000000,2.3919,2.3986,2.3864,2.3878,1970976.8,1747569599999,4716441.29281,22426,991674.1,2373136.48771
1747569600000,2.3878,2.3909,2.38,2.3907,2285190.6,1747573199999,5449084.4898,28544,917860.9,2189443.54147
1747573200000,2.3907,2.4098,2.3854,2.4086,3396544.0,1747576799999,8145239.40292,38385,1895784.5,4546243.91534
1747576800000,2.4086,2.4394,2.4033,2.4282,9750055.5,1747580399999,23613795.54932,92806,4860818.6,11776010.10989
1747580400000,2.4283,2.4449,2.4166,2.4378,4833151.5,1747583999999,11750919.37889,85765,2442621.7,5939929.52008
1747584000000,2.4379,2.4497,2.4277,2.437,6916463.9,1747587599999,16856926.78777,102773,3206687.1,7815252.39474
1747587600000,2.437,2.4372,2.3951,2.3972,7738862.4,1747591199999,18689717.58236,86008,3117806.8,7531647.6502
1747591200000,2.3972,2.3993,2.3653,2.3982,10583948.7,1747594799999,25212067.47889,146960,5276715.5,12569943.83313
1747594800000,2.3982,2.4091,2.3662,2.3694,6600926.9,1747598399999,15769782.88037,98439,2923810.7,6981653.84833
1747598400000,2.3694,2.3774,2.332,2.3709,13228977.6,1747601999999,31131862.002,153850,6355439.9,14960388.04176
1747602000000,2.371,2.394,2.369,2.3743,3125363.3,1747605599999,7447488.6215,55384,1531686.7,3649371.18635
1747605600000,2.3742,2.4064,2.3594,2.4049,5394514.1,1747609199999,12835912.74484,104398,2760125.6,6566808.9335
1747609200000,2.4048,2.437,2.3961,2.428,6719944.2,1747612799999,16247293.32458,89989,3938043.2,9525146.35989
1747612800000,2.428,2.441,2.3866,2.3988,14007071.9,1747616399999,33800702.32041,147779,6424364.5,15507274.86198
1747616400000,2.3989,2.4056,2.3781,2.3899,6417754.4,1747619999999,15343081.94878,90387,3576342.9,8550106.99997
