open_time_ms,open,high,low,close,base_volume,close_time_ms,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
1756555200000,108680.01,108680.01,108333.0,108614.86,356.51633,1756558799999,38681485.0826139,69184,152.93628,16591831.8413704
1756558800000,108614.85,108614.86,108190.52,108531.14,552.78663,1756562399999,59918124.9162305,83713,226.66606,24574126.773558
1756562400000,108531.14,108740.16,108408.84,108661.99,285.06574,1756565999999,30956020.9645848,54256,157.39534,17096042.4354015
1756566000000,108662.0,108926.15,108551.08,108869.98,346.17102,1756569599999,37657696.0920727,65208,207.34668,22554638.2337349
1756569600000,108869.98,108879.96,108665.63,108815.72,286.49152,1756573199999,31165943.7726953,39653,182.95146,19901915.7453301
1756573200000,108815.72,108898.17,108625.46,108784.71,163.33936,1756576799999,17771789.0304533,37010,77.21647,8401220.3073184
1756576800000,108784.71,108839.13,108629.28,108739.72,109.15999,1756580399999,11870492.4387212,28377,47.1011,5121759.7904623
1756580400000,108739.72,108900.0,108650.0,108828.33,118.59542,1756583999999,12900723.6590318,28098,51.48355,5600248.0312271
1756584000000,108828.32,108838.27,108580.93,108648.0,168.45642,1756587599999,18310723.6271518,36532,47.10042,5118976.1163962
1756587600000,108648.0,108682.81,108500.0,108588.67,162.11994,1756591199999,17604469.0476457,29013,63.73411,6920864.4256746
1756591200000,108588.67,108595.9,108468.77,108531.12,159.37321,1756594799999,17297612.1657759,25356,64.26399,6974737.8826431
1756594800000,108531.13,108816.34,108530.15,108816.33,286.89952,1756598399999,31183235.2370497,30948,214.29092,23291343.5614076
1756598400000,108816.33,109400.0,108801.35,109389.08,767.94031,1756601999999,83755667.0154349,104140,369.33709,40301392.8868109
1756602000000,109389.09,109480.02,109141.6,109429.01,456.69292,1756605599999,49928308.2957913,75885,240.6405,26309366.6478253
1756605600000,109429.02,109439.54,109171.97,109224.87,227.48673,1756609199999,24868342.3480029,35575,86.32911,9437557.3713752
1756609200000,109224.88,109378.93,109160.05,109223.84,304.7115,1756612799999,33299546.8589856,46448,210.94535,23053627.7209985
1756612800000,109223.84,109231.41,108666.93,108816.32,409.65172,1756616399999,44594955.8319744,57438,148.87799,16203433.5293917
1756616400000,108816.33,108816.33,108572.0,108756.85,297.82501,1756619999999,32369445.5464126,44325,127.27777,13832153.1063428
1756620000000,108756.85,108778.27,108523.49,108716.65,209.89685,1756623599999,22810908.680311,36858,89.88702,9769076.1479548
1756623600000,108716.65,108829.17,108670.0,108708.26,259.88571,1756627199999,28262951.0584879,29794,67.73694,7365888.3688034
1756627200000,108708.25,109030.51,108708.25,109011.67,217.73644,1756630799999,23707377.546775,40282,104.77627,11409197.842822
1756630800000,109011.67,109100.0,108447.6,108507.68,344.54949,1756634399999,37471265.3240875,67187,126.70007,13781575.6205508
1756634400000,108507.68,108628.63,108303.21,108560.23,639.93429,1756637999999,69400025.2433853,78457,253.87775,27535813.8639672
1756638000000,108560.23,108597.19,108323.73,108389.76,388.6744,1756641599999,42154743.1314147,48431,134.28725,14562660.2541526
1756641600000,108389.77,108486.13,108307.69,108309.2,637.73664,1756645199999,69117709.9066567,63377,248.85764,26972449.9868446
1756645200000,108309.21,108451.45,108191.29,108418.02,675.04582,1756648799999,73110784.0577508,81851,270.93158,29344014.218519
1756648800000,108418.02,108515.68,108255.43,108467.33,482.56215,1756652399999,52299269.1416139,56087,262.94226,28502204.7282288
1756652400000,108467.32,108858.43,108462.6,108818.69,646.54444,1756655999999,70225292.0069381,76269,487.6576,52962511.020369
1756656000000,108818.69,108978.0,108555.0,108922.79,566.18074,1756659599999,61589696.5008253,77612,359.01136,39053361.3686095
1756659600000,108922.79,108993.88,108852.89,108993.87,242.1119,1756663199999,26373552.9438088,36622,126.1124,13736900.426691
1756663200000,108993.88,109237.51,108927.5,109146.62,264.16429,1756666799999,28812349.4182969,40598,155.28913,16937130.5543202
1756666800000,109146.62,109167.84,108916.28,108930.0,160.04622,1756670399999,17450906.2159936,34179,60.91702,6641538.0952259
1756670400000,108930.0,109118.0,108880.0,109117.99,190.53944,1756673999999,20774880.6308204,30465,112.98363,12319321.6517912
1756674000000,109118.0,109118.0,108957.12,109037.29,156.22084,1756677599999,17033744.9036273,26559,77.50066,8449694.5881832
1756677600000,109037.3,109230.0,108758.37,108900.46,245.89578,1756681199999,26805113.482333,56536,137.43865,14985546.5362119
1756681200000,108900.45,108917.36,108076.93,108246.35,697.48233,1756684799999,75590058.2616039,121658,313.29554,33940471.6331988
1756684800000,108246.36,108406.18,107631.68,108222.37,1078.8221,1756688399999,116502666.7128696,213874,478.02672,51613477.6885373
1756688400000,108222.37,108482.98,107968.09,108150.24,471.21562,1756691999999,50978640.8713469,168219,214.66579,23223696.5040715
1756692000000,108150.24,108197.67,107425.42,107617.05,869.81682,1756695599999,93716741.625904,181538,352.16529,37933955.714633
1756695600000,107617.05,107769.94,107393.0,107660.01,786.48643,1756699199999,84585963.4349493,115105,330.26079,35521916.7341398
1756699200000,107660.0,107759.99,107279.51,107409.1,645.82838,1756702799999,69402878.7450783,105981,274.03666,29449126.4875656
1756702800000,107409.09,107987.4,107255.0,107866.12,547.79285,1756706399999,58926108.0253927,113693,257.8207,27736669.4396268
1756706400000,107866.13,108128.0,107594.42,108064.75,384.59049,1756709999999,41506789.1277356,95631,213.03542,22995603.9039311
1756710000000,108064.76,109432.99,107984.79,109432.99,1325.96108,1756713599999,144216492.7730833,178478,816.95367,88854837.7874684
1756713600000,109432.99,109820.02,109424.0,109590.0,1103.75653,1756717199999,120961985.890041,165130,521.31661,57134651.4519506
1756717200000,109590.0,109912.4,109485.57,109524.12,513.50327,1756720799999,56330493.2948292,100855,244.4796,26821801.6942264
1756720800000,109524.13,109535.32,108186.41,108571.41,948.82778,1756724399999,103198657.8939538,155725,378.3002,41125926.532168
1756724400000,108571.42,108857.35,108464.0,108782.88,545.20367,1756727999999,59232440.136234,77283,275.64236,29945651.8403902
1756728000000,108782.89,109165.47,108635.39,109108.27,636.3452,1756731599999,69332854.598307,75699,259.91603,28323029.5522085
1756731600000,109108.27,109520.0,108936.44,109023.61,725.12306,1756735199999,79189883.749989,119034,323.73284,35363778.6856611
1756735200000,109023.61,109332.28,108824.82,109146.6,490.85432,1756738799999,53542909.3391936,112704,230.43226,25142708.5074462
1756738800000,109146.59,109373.1,108566.0,108784.33,414.02255,1756742399999,45087150.559082,104092,188.82619,20562187.44386
1756742400000,108784.33,109096.0,108653.09,108774.23,374.40601,1756745999999,40762467.9918747,83854,176.02899,19163728.1286812
1756746000000,108774.23,108953.82,108391.3,108927.61,570.88854,1756749599999,62052707.0977816,97756,269.8421,29328684.4687675
1756749600000,108927.61,109267.22,108921.17,109240.0,346.10668,1756753199999,37764012.6075621,50356,185.78637,20270724.1044349
1756753200000,109240.0,109329.65,109160.27,109217.64,261.74926,1756756799999,28592439.7158925,34436,98.16543,10722805.3971624
1756756800000,109217.65,109217.65,108284.0,108877.38,873.53022,1756760399999,94969948.9944028,100219,395.40443,42976408.798653
1756760400000,108877.39,108939.42,107459.49,107800.8,917.91242,1756763999999,99142053.7978844,115017,398.31817,42992585.9004248
1756764000000,107800.8,108500.04,107588.01,108444.96,517.76894,1756767599999,55916114.2904194,81843,289.88999,31305224.53524
1756767600000,108444.96,109442.95,108428.45,109237.42,703.08997,1756771199999,76604237.5073284,82862,359.9444,39221767.6831851
1756771200000,109237.43,109337.64,108883.8,109040.36,552.10707,1756774799999,60227493.2531729,72837,250.4052,27318689.0425337
1756774800000,109040.36,109611.11,108993.0,109313.0,616.57671,1756778399999,67408743.0791184,87760,364.02667,39804797.4088679
1756778400000,109313.0,110272.06,109171.78,110246.01,1081.14032,1756781999999,118592152.5098439,102429,672.98581,73848386.1023615
1756782000000,110246.0,110623.97,110060.12,110322.18,916.19598,1756785599999,101074468.2499022,137369,470.98981,51961061.2669728
1756785600000,110322.19,110420.0,110143.62,110310.56,492.48149,1756789199999,54307264.0812423,70886,239.48173,26410170.8912449
1756789200000,110310.56,110337.06,110045.01,110209.32,359.35463,1756792799999,39594533.2057018,67337,179.80463,19811002.115743
1756792800000,110209.33,110610.5,110173.96,110376.63,596.39606,1756796399999,65846081.8941822,90493,354.10643,39095601.905164
1756796400000,110376.63,110400.0,110000.0,110233.92,504.4839,1756799999999,55599432.7473605,99373,221.54454,24416320.6795504
1756800000000,110233.91,110711.1,110052.27,110360.0,557.03627,1756803599999,61471812.947658,113763,309.2949,34139319.2173972
1756803600000,110360.01,110699.58,110256.94,110450.56,476.55196,1756807199999,52625783.3280389,94933,220.90717,24399206.0780362
1756807200000,110450.56,110477.85,110128.13,110246.0,410.87869,1756810799999,45319296.8854776,61477,236.04564,26035155.5504162
1756810800000,110246.0,110255.17,109563.87,109733.34,1017.54899,1756814399999,111890301.5716573,90864,282.0278,31005618.1056454
1756814400000,109733.33,109836.34,108393.39,108795.99,1297.32717,1756817999999,141405622.1160757,197297,578.71023,63056610.0195683
1756818000000,108796.0,111275.93,108733.88,111149.99,2481.2087,1756821599999,273310078.4474602,308464,1306.54666,143908432.9570998
1756821600000,111149.99,111771.52,110780.61,111360.01,1925.30316,1756825199999,214302259.1247234,231662,951.63789,105955837.2998904
1756825200000,111360.0,111540.3,110628.85,110829.17,1065.05414,1756828799999,118325965.8924705,143375,478.23014,53139610.4615992
1756828800000,110829.16,111119.58,110469.7,110785.85,928.68032,1756832399999,102829851.5100689,129062,370.93655,41072525.0383183
1756832400000,110785.85,111050.0,110628.85,110914.0,702.01172,1756835999999,77805018.7865919,103617,369.44664,40945554.1681269
1756836000000,110914.01,110945.3,110200.0,110646.47,506.68111,1756839599999,56009935.9812911,108336,219.93972,24314234.133906
1756839600000,110646.47,110840.0,110441.42,110806.0,447.85722,1756843199999,49553774.9114634,89914,203.04884,22471626.668023
1756843200000,110806.01,111419.18,110716.77,111418.49,585.42846,1756846799999,65097240.0441595,69674,344.19681,38269551.4065011
1756846800000,111418.49,111538.17,111129.57,111129.57,356.26128,1756850399999,39678516.6687952,36067,186.75022,20803327.2276017
1756850400000,111129.58,111260.0,110870.27,111259.99,374.87092,1756853999999,41634806.2130903,54699,150.0868,16670553.2100187
1756854000000,111260.0,111271.13,111017.79,111240.01,258.85129,1756857599999,28771018.4520923,34640,127.56644,14179614.5822129
1756857600000,111240.01,111782.21,111240.01,111339.98,992.20281,1756861199999,110626442.6906513,118274,544.35994,60692797.8420802
1756861200000,111339.98,111404.77,110901.06,111176.94,454.81663,1756864799999,50521149.9822994,90162,133.41826,14820369.2531197
1756864800000,111176.93,111484.05,111029.43,111372.0,424.89931,1756868399999,47289531.7872228,110520,198.03902,22043717.9463592
1756868400000,111372.0,111411.24,110892.14,111054.01,391.69818,1756871999999,43525153.0522073,81172,159.32263,17707549.0893539
1756872000000,111054.0,111151.99,110836.48,111020.68,269.26802,1756875599999,29889275.0349938,57772,102.85329,11417389.0024328
1756875600000,111020.68,111069.48,110666.0,110685.57,327.14961,1756879199999,36250921.4031497,65355,77.23216,8558348.9634815
1756879200000,110685.57,110879.89,110549.8,110724.0,505.96638,1756882799999,55996015.169569,62619,184.81858,20455842.5113643
1756882800000,110724.0,111111.11,110528.71,111099.88,437.31572,1756886399999,48459526.9010533,74986,207.94687,23048748.3674462
1756886400000,111099.87,111279.48,110974.0,111019.99,365.12571,1756889999999,40578714.4427364,58662,184.32421,20487874.0844112
1756890000000,111019.99,111324.0,110889.29,111312.28,314.98009,1756893599999,35004343.3244167,72535,155.33052,17264682.2053485
1756893600000,111312.28,111491.74,111170.06,111449.99,377.12634,1756897199999,42003895.585157,77817,225.43388,25108500.6805503
1756897200000,111450.0,111708.0,111388.24,111437.77,457.60494,1756900799999,51049602.0593925,77637,245.98897,27442886.4105284
1756900800000,111437.77,111858.57,111031.61,111112.0,440.11635,1756904399999,49065994.131179,103812,195.91108,21847737.6966228
1756904400000,111112.0,111920.7,111065.56,111475.07,862.5714,1756907999999,96183274.1982891,230221,452.3337,50451703.4629074
1756908000000,111475.08,112500.0,111118.43,112261.37,1480.6438,1756911599999,165655387.2342218,294682,811.11771,90751246.2818212
1756911600000,112261.37,112376.7,111910.24,112222.74,766.67332,1756915199999,86011624.5073258,117757,348.17336,39059247.524641
1756915200000,112222.73,112336.0,111686.24,111858.66,604.19676,1756918799999,67661664.6203233,85288,248.33485,27805856.1371971
1756918800000,111858.65,112575.27,111858.65,112312.64,574.69857,1756922399999,64564228.9397997,102565,326.35985,36661460.5206266
1756922400000,112312.64,112516.35,111800.0,112000.0,465.80305,1756925999999,52260860.5268529,91484,173.48685,19457925.1029145
1756926000000,112000.0,112252.33,111781.63,112193.74,312.61035,1756929599999,35005834.6257655,71778,165.61683,18550786.3968147
1756929600000,112193.74,112250.0,112052.1,112211.31,229.15863,1756933199999,25699576.455693,46603,108.77018,12198091.2351551
1756933200000,112211.3,112250.0,111759.5,111989.67,182.28806,1756936799999,20419507.9738212,40420,61.91632,6935396.6988463
1756936800000,111989.68,112150.0,111839.86,111947.48,177.73464,1756940399999,19908837.4156163,38877,73.88162,8275781.1330403
1756940400000,111947.47,111980.0,111613.98,111705.71,359.07217,1756943999999,40131255.2819277,43251,154.32394,17249737.9604547
1756944000000,111705.72,112180.0,111619.86,112065.61,343.42623,1756947599999,38432530.9684129,66926,175.12691,19601982.1816233
1756947600000,112065.6,112080.0,111641.63,111947.48,251.77157,1756951199999,28160259.8462556,72910,119.79188,13398549.7386395
1756951200000,111947.48,111980.01,111406.79,111450.15,359.69532,1756954799999,40146918.3501202,76539,143.38512,16003317.483159
1756954800000,111450.16,111728.57,111136.0,111148.97,529.86591,1756958399999,59008910.8414492,87354,213.72228,23800299.002041
1756958400000,111148.97,111318.84,110917.45,110917.45,332.73027,1756961999999,36983036.3443555,64538,137.32633,15265932.8216624
1756962000000,110917.46,110922.4,110569.36,110653.07,1163.68375,1756965599999,128820080.4468685,136897,387.12079,42858888.233462
1756965600000,110653.08,110729.0,110279.68,110393.95,439.75314,1756969199999,48592592.9598462,82566,167.76398,18537616.775432
1756969200000,110393.95,110642.19,110343.72,110463.36,357.56088,1756972799999,39496963.1302106,57358,203.33409,22461115.4330681
1756972800000,110463.36,110858.6,110415.72,110640.97,335.90557,1756976399999,37176594.1255167,61277,203.96335,22572845.0525144
1756976400000,110640.96,110856.63,110640.96,110815.04,215.23378,1756979999999,23847699.5833065,49385,101.453,11240255.8256257
1756980000000,110815.05,111154.93,110628.85,110628.86,318.57504,1756983599999,35342044.4008294,73680,164.9145,18301160.992095
1756983600000,110628.86,111054.69,110546.48,110810.0,381.28687,1756987199999,42266431.9470263,62081,198.54846,22011031.0921282
1756987200000,110810.0,111123.99,110532.73,110933.94,432.19177,1756990799999,47906863.4935121,95261,199.04947,22065265.0048703
1756990800000,110933.94,110970.0,110217.13,110464.0,602.3513,1756994399999,66633906.315164,162643,297.95877,32960000.4150167
1756994400000,110463.99,110523.98,109705.48,109842.01,1107.22942,1756997999999,121783409.4613322,216661,551.7002,60675809.7674732
1756998000000,109842.01,109862.94,109329.12,109510.31,916.17813,1757001599999,100350773.7489536,161120,451.70326,49471975.2247996
1757001600000,109510.32,109688.0,109363.26,109438.34,640.73994,1757005199999,70165471.9063615,104639,464.9765,50916562.0105087
1757005200000,109438.35,109914.01,109428.98,109786.48,495.50168,1757008799999,54365165.0865247,77247,358.84546,39368961.8210368
1757008800000,109786.48,110218.39,109699.15,109977.0,620.57193,1757012399999,68262499.3004172,109068,400.01071,44001016.7413589
1757012400000,109977.0,110113.19,109713.31,109799.99,367.8214,1757015999999,40427219.7859511,85661,147.04755,16165588.5623119
1757016000000,109800.0,110409.46,109755.59,110408.02,396.63364,1757019599999,43725432.3868288,72538,229.89597,25339039.4084176
1757019600000,110408.01,110545.44,110328.96,110500.0,176.70046,1757023199999,19516349.8074257,34983,67.08977,7410109.6463277
1757023200000,110500.01,111588.66,110484.95,111490.73,669.83836,1757026799999,74361193.9833193,95269,369.14636,40981410.5122813
1757026800000,111490.74,111765.31,110605.72,110730.87,747.889,1757030399999,83258977.3120968,123654,316.9068,35272452.0798568
1757030400000,110730.87,110929.3,110435.75,110451.62,457.22173,1757033999999,50599838.2886661,92477,232.66074,25750300.1000449
1757034000000,110451.63,111136.0,110451.63,111121.51,336.74632,1757037599999,37311459.8484081,76633,204.52596,22657967.6233068
1757037600000,111121.51,111482.09,111040.79,111340.65,606.85268,1757041199999,67549673.2287431,97866,302.63199,33684401.2004059
1757041200000,111340.64,111340.65,111096.67,111311.77,264.75507,1757044799999,29442595.0151889,43288,156.7437,17430426.4527442
1757044800000,111311.78,111468.2,111144.51,111445.0,785.66095,1757048399999,87492679.9320227,63761,273.27154,30429588.091828
1757048400000,111445.0,111710.49,111407.57,111574.5,365.92368,1757051999999,40826136.1631115,46043,173.82831,19393550.2232665
1757052000000,111574.51,111914.53,111501.94,111911.99,435.99084,1757055599999,48674663.7949587,59938,265.16441,29608796.8053242
1757055600000,111912.0,112999.0,111883.49,112954.32,1893.59984,1757059199999,213195852.6199194,240886,1079.13091,121461030.114607
1757059200000,112954.32,112985.0,112605.37,112618.51,612.5461,1757062799999,69091179.2379169,85968,245.69061,27714153.8604827
1757062800000,112618.51,112619.98,112131.02,112303.87,672.38321,1757066399999,75532138.6732052,81932,364.24074,40911998.2361016
1757066400000,112303.87,112571.9,112191.4,112256.36,401.39645,1757069999999,45090511.5746794,63780,195.28884,21942711.234673
1757070000000,112256.36,112439.36,112138.15,112354.0,270.50308,1757073599999,30375478.8056734,48361,140.49129,15776531.6996067
1757073600000,112354.0,113384.62,112040.0,113214.78,2902.04978,1757077199999,327194607.0918245,343594,1572.31767,177304189.4810608
1757077200000,113214.78,113310.01,112706.71,113084.16,2093.90932,1757080799999,236737746.6888268,283992,1090.04399,123232120.1470255
1757080800000,113084.16,113084.16,110487.65,110569.99,3593.87866,1757084399999,400389327.2382723,486383,1610.41423,179325910.0322969
1757084400000,110569.99,111017.8,110286.91,110716.82,1216.05211,1757087999999,134572538.2907197,196333,751.50624,83157637.511839
1757088000000,110716.82,110929.3,110537.99,110815.4,450.76892,1757091599999,49911603.4285988,93284,210.70257,23330014.6073569
1757091600000,110815.4,110815.4,110206.96,110608.18,561.64147,1757095199999,62075784.7570249,106154,247.15633,27324242.4141464
1757095200000,110608.19,111285.35,110569.43,111198.78,518.32708,1757098799999,57537128.9415174,79212,262.50674,29125706.0188305
1757098800000,111198.77,111627.51,111125.8,111614.54,636.35672,1757102399999,70872440.8510578,71685,284.67626,31707901.1093116
1757102400000,111614.54,111679.79,111299.98,111630.3,588.97794,1757105999999,65659121.2301346,72716,254.46248,28369564.4853279
1757106000000,111630.31,111700.0,110375.6,110605.01,1465.95586,1757109599999,162527607.2347845,165488,655.54924,72649456.5090901
1757109600000,110605.01,110917.46,110500.0,110800.0,278.07558,1757113199999,30782245.7351144,44285,160.45754,17760398.825005
1757113200000,110800.01,110859.49,110594.79,110659.99,177.83549,1757116799999,19689841.9529559,26360,54.34894,6017664.4435189
1757116800000,110660.0,110833.32,110552.56,110779.7,235.00101,1757120399999,26017109.6122326,43925,100.50201,11127777.9802656
1757120400000,110779.7,110917.46,110744.08,110867.7,186.31454,1757123999999,20650139.4170632,28672,71.30313,7902276.4315446
1757124000000,110867.71,111216.25,110733.11,111216.15,184.10167,1757127599999,20423318.1158,29080,88.12567,9777641.9708421
1757127600000,111216.14,111307.7,111000.12,111082.22,194.76496,1757131199999,21647696.2829022,38423,93.57846,10401702.8900524
1757131200000,111082.23,111082.23,110783.7,110876.12,353.6322,1757134799999,39211119.8041318,33399,99.87677,11073767.7820882
1757134800000,110876.12,110876.13,110687.69,110714.0,151.66886,1757138399999,16800932.5996905,32926,47.22439,5231244.6796491
1757138400000,110714.0,110817.11,110714.0,110752.83,96.24087,1757141999999,10659314.4750171,14909,53.34912,5908710.7135855
1757142000000,110752.84,110829.15,110750.64,110825.6,86.44213,1757145599999,9577926.1421628,13608,47.10658,5219253.7261194
1757145600000,110825.59,110968.0,110774.46,110952.76,91.10955,1757149199999,10100724.2997676,16068,51.28644,5685962.8221142
1757149200000,110952.77,110952.77,110693.86,110695.06,193.74674,1757152799999,21459771.3030443,26216,69.96764,7748924.3691928
1757152800000,110695.06,110804.62,110677.3,110773.62,157.49749,1757156399999,17440081.5204785,22585,85.66367,9485893.2901719
1757156400000,110773.62,110868.8,110675.58,110781.02,179.54833,1757159999999,19882132.3167278,28830,106.85156,11831797.7232897
1757160000000,110781.03,110898.7,110753.97,110832.58,158.76991,1757163599999,17595820.8270103,26965,103.52501,11472814.706065
1757163600000,110832.59,110947.91,110822.0,110936.82,154.65819,1757167199999,17148771.7372784,27172,97.04973,10760821.461406
1757167200000,110936.82,110999.83,110781.96,110807.77,144.7163,1757170799999,16048347.2455288,24572,71.61631,7942493.0551209
1757170800000,110807.78,110840.0,110358.11,110384.15,427.86502,1757174399999,47316028.9080815,63949,188.70421,20866052.1439334
1757174400000,110384.16,110402.0,109977.0,110267.99,876.95944,1757177999999,96627929.9513667,132985,346.11904,38139410.8613759
1757178000000,110267.99,110275.5,110000.0,110157.41,202.2087,1757181599999,22274824.2000493,40401,95.12199,10478237.6678412
1757181600000,110157.41,110285.65,110056.29,110228.0,160.96245,1757185199999,17735320.9545976,33405,96.2744,10607442.2484271
1757185200000,110228.01,110260.0,110000.0,110038.41,151.53,1757188799999,16688816.928082,27077,68.40099,7534181.4960678
1757188800000,110038.42,110167.01,110034.44,110167.0,140.0902,1757192399999,15421396.8844899,21670,78.80735,8675238.3988553
1757192400000,110167.01,110215.03,110093.14,110201.0,168.43512,1757195999999,18557570.0475704,22268,103.43884,11396141.4444618
1757196000000,110200.99,110238.12,110074.95,110170.55,159.17265,1757199599999,17536080.3180197,23466,85.94251,9468211.5693735
1757199600000,110170.54,110282.82,110113.96,110187.97,144.86264,1757203199999,15964762.6523769,22630,58.99715,6501427.5141676
1757203200000,110187.98,110367.37,110180.0,110356.75,274.12078,1757206799999,30222357.7832813,27126,122.70333,13527134.380296
1757206800000,110356.74,110587.86,110332.81,110546.66,251.76683,1757210399999,27811696.6040669,34329,97.30143,10748873.7335684
1757210400000,110546.66,110692.52,110444.43,110666.24,231.20078,1757213999999,25556274.5467866,29285,84.87698,9382471.276028
1757214000000,110666.24,110733.12,110596.71,110629.15,191.54953,1757217599999,21197602.4730489,26088,84.60844,9363592.5588478
1757217600000,110629.15,110638.0,110489.96,110557.76,140.43398,1757221199999,15525928.9168789,22889,40.29623,4454914.6955253
1757221200000,110557.77,110699.0,110557.76,110649.44,163.57402,1757224799999,18099955.1661122,24334,46.89057,5188239.5783065
1757224800000,110649.45,110665.35,110472.33,110504.15,195.71662,1757228399999,21639586.1318215,21863,56.19939,6212989.0177261
1757228400000,110504.14,110911.42,110463.1,110753.42,373.02249,1757231999999,41306280.5549974,39599,238.11592,26373813.040754
1757232000000,110753.41,111377.19,110720.01,111071.25,524.25884,1757235599999,58232627.9335712,82066,303.65698,33725359.4201543
1757235600000,111071.25,111248.2,110876.88,111115.98,305.63775,1757239199999,33956992.2681469,48582,122.9919,13663978.2923152
1757239200000,111115.99,111237.97,111041.87,111225.02,152.81384,1757242799999,16983889.5380508,29694,52.8549,5874122.4959365
1757242800000,111225.03,111292.13,111189.75,111292.13,231.70263,1757246399999,25777053.1226584,30588,72.86807,8106481.1483793
1757246400000,111292.12,111292.13,111073.17,111115.92,171.8987,1757249999999,19108658.8353491,27952,62.22937,6916630.5557801
1757250000000,111115.92,111231.6,111042.6,111214.62,159.77105,1757253599999,17757726.2579251,28152,76.76113,8532544.0174559
1757253600000,111214.63,111412.0,111059.57,111145.59,337.64277,1757257199999,37552879.8031175,57161,124.73709,13872709.5411393
1757257200000,111145.59,111373.43,111120.56,111329.99,168.21133,1757260799999,18718586.509564,29152,80.37037,8943476.9407522
1757260800000,111329.99,111371.35,111152.15,111202.02,223.90897,1757264399999,24911775.4799726,32498,57.38723,6384393.1434251
1757264400000,111202.02,111237.86,110888.07,110962.83,326.82203,1757267999999,36285067.6622742,44978,190.22006,21114531.2204616
1757268000000,110962.84,111063.0,110861.2,111053.76,219.80123,1757271599999,24390405.8231698,32082,134.18666,14889880.3032459
1757271600000,111053.77,111293.99,111049.05,111259.99,169.95303,1757275199999,18894702.6737899,37543,87.99052,9781736.1789689
1757275200000,111259.99,111371.26,111147.25,111330.3,178.99404,1757278799999,19913483.1890339,31177,92.07588,10245075.9005352
1757278800000,111330.31,111330.31,111050.14,111050.14,82.99122,1757282399999,9228851.1153127,14956,19.84661,2206916.2497466
1757282400000,111050.14,111364.4,111001.45,111250.01,270.95197,1757285999999,30121316.5318212,60354,155.94722,17337723.8174164
1757286000000,111250.01,111600.0,111076.92,111137.34,334.55501,1757289599999,37254251.2381179,62513,165.73571,18456336.0336977
1757289600000,111137.35,111293.26,110733.71,110837.96,553.54548,1757293199999,61455927.231131,81101,291.36022,32352785.4383205
1757293200000,110837.95,110994.58,110731.71,110890.57,352.25138,1757296799999,39057520.380143,74306,204.9366,22722243.9522898
1757296800000,110890.58,111372.0,110621.78,111240.0,364.1088,1757300399999,40427321.2294462,86574,191.80867,21294780.2028778
1757300400000,111239.99,111349.24,111026.91,111052.11,431.56519,1757303999999,47994460.7298932,66925,148.69361,16534199.5291096
1757304000000,111052.11,111218.49,110929.3,110979.35,318.48361,1757307599999,35362734.3619868,51752,179.19516,19895779.0472401
1757307600000,110979.35,111061.05,110899.69,111027.16,189.25665,1757311199999,21001095.0075963,31387,84.28115,9351288.3472498
1757311200000,111027.15,111197.86,110917.45,111113.26,156.58167,1757314799999,17391747.3254661,32151,72.61147,8064099.2439999
1757314800000,111113.26,111609.04,111113.25,111280.39,665.8032,1757318399999,74157629.430903,68850,365.73131,40733380.1886574
1757318400000,111280.4,111910.48,111252.9,111684.25,867.092,1757321999999,96806221.5633667,95651,500.8232,55914086.7457138
1757322000000,111684.26,112095.0,111591.06,112094.99,695.25367,1757325599999,77794505.0069625,87350,378.69892,42375014.1897842
1757325600000,112094.99,112186.98,111920.89,112048.0,648.82485,1757329199999,72715573.3659936,67609,216.78138,24293250.3601457
1757329200000,112048.0,112121.59,111754.31,112052.43,512.51734,1757332799999,57357637.3008034,58495,221.52228,24792127.4964789
1757332800000,112052.43,112153.9,111934.24,112034.51,293.01193,1757336399999,32823714.7720667,46601,127.17207,14246358.2871209
1757336400000,112034.5,112370.3,111877.64,111906.55,1120.28751,1757339999999,125686904.0402315,152202,562.1549,63073742.8418206
1757340000000,111906.56,112779.5,111888.0,112645.05,989.95574,1757343599999,111254087.0562864,152790,570.82196,64148877.5097192
1757343600000,112645.06,112924.37,112526.61,112631.75,614.9683,1757347199999,69306807.6529743,115163,312.56883,35224330.9559875
1757347200000,112631.74,112670.06,112293.18,112398.0,493.93324,1757350799999,55548489.4271546,97783,203.19786,22853237.2819921
1757350800000,112398.01,112531.6,112075.2,112214.4,461.27895,1757354399999,51808599.0344358,83714,138.99019,15611380.3354795
1757354400000,112214.41,112515.59,112184.97,112477.01,296.32443,1757357999999,33293813.2052788,60310,126.30337,14191355.9232864
1757358000000,112477.01,112477.01,111978.67,112097.31,430.27796,1757361599999,48259992.3193036,75132,147.15457,16501831.2496579
1757361600000,112097.31,112153.07,111896.0,111958.04,288.87626,1757365199999,32354825.6769447,46410,109.63895,12278268.4965007
1757365200000,111958.04,112331.32,111930.73,112326.45,273.5437,1757368799999,30665679.7659914,27755,153.94543,17258300.6499214
1757368800000,112326.45,112512.71,112210.91,112236.71,274.21823,1757372399999,30812183.467044,51137,119.07401,13379940.3316985
1757372400000,112236.71,112305.03,111989.0,112065.23,290.44202,1757375999999,32566393.1135567,33450,104.19358,11682616.7525785
1757376000000,112065.23,112104.41,111459.87,111650.03,720.48199,1757379599999,80530470.0189934,98523,350.69417,39188024.3312814
