open_time_ms,open,high,low,close,base_volume,close_time_ms,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
1609524000000,29077.59,29259.98,28624.57,29072.7,4226.430041,1609527599999,122480565.74309263,88856,1801.542032,52236804.4235885
1609527600000,29072.7,29125.32,28950.0,29029.04,1629.228721,1609531199999,47324728.28361069,49038,752.045015,21847593.00496335
1609531200000,29029.04,29279.72,28880.37,29200.96,1838.549082,1609534799999,53590098.13888548,52949,960.228963,27992651.84744214
1609534800000,29200.97,29289.82,29130.0,29160.39,1447.229641,1609538399999,42285361.51600605,34181,776.324093,22684651.47220357
1609538400000,29163.17,29326.74,29104.57,29262.32,1127.035897,1609541999999,32972283.53778708,37533,552.485855,16165226.57121833
1609542000000,29262.32,29338.89,29228.14,29331.69,971.123385,1609545599999,28443882.37070015,28620,523.747287,15341792.07335345
1609545600000,29331.7,29338.59,28946.53,29197.48,2638.159379,1609549199999,76856531.55900288,56787,1247.246187,36330827.26651437
1609549200000,29197.93,29400.0,29100.0,29359.47,1891.997249,1609552799999,55385402.78970417,41136,960.492001,28127469.61077394
1609552800000,29359.46,29469.0,29320.01,29323.82,1704.830137,1609556399999,50111457.7532265,34864,919.102507,27018817.34672662
1609556400000,29323.82,29382.49,29256.85,29351.95,1158.041761,1609559999999,33963115.16512242,33338,563.832243,16536321.44525508
1609560000000,29351.95,29396.0,29220.0,29349.63,988.71107,1609563599999,28985783.95102539,36593,513.998514,15069817.6323866
1609563600000,29349.63,29590.0,29349.63,29589.99,2778.878231,1609567199999,81957934.92152147,48203,1889.250154,55722199.46021065
1609567200000,29589.99,29745.0,29450.0,29709.07,3030.24082,1609570799999,89791157.01909067,61113,1919.617281,56884432.27238282
1609570800000,29709.06,29820.5,29623.31,29750.0,3067.812724,1609574399999,91222945.57779764,56853,1999.917145,59479642.41147299
1609574400000,29751.47,29849.11,29640.0,29844.51,2358.088241,1609577999999,70213292.48882388,55194,1185.87901,35308597.74347598
1609578000000,29844.52,29899.0,29578.05,29612.87,3188.497375,1609581599999,94891130.35379542,63645,1490.103384,44368671.01529736
1609581600000,29612.88,29829.0,29473.91,29680.99,2315.182337,1609585199999,68694488.75869353,49466,1119.018042,33209227.51330484
1609585200000,29679.51,29780.53,29622.79,29755.0,1365.036655,1609588799999,40570945.42355006,29571,598.188926,17778425.81689583
1609588800000,29754.99,30888.0,29741.39,30604.03,12772.566044,1609592399999,387025691.6845648,200036,7693.613089,232831158.1932206
1609592400000,30604.03,31561.87,30521.0,31541.17,9182.429703,1609595999999,284862696.670611,155703,5000.512481,155171075.80361158
1609596000000,31546.06,31567.89,31065.0,31290.53,6447.783897,1609599599999,201609364.53663465,115280,3104.826958,97083027.72110683
1609599600000,31290.53,31800.0,31236.37,31691.29,5626.193755,1609603199999,177435149.22325534,97954,2936.490973,92602951.9408685
1609603200000,31691.09,33000.0,31616.42,32482.28,15432.285186,1609606799999,500065150.69207716,243515,7704.189573,249664588.17049992
1609606800000,32484.28,32935.0,32394.77,32856.96,6402.180701,1609610399999,209101591.46210164,106138,3400.899047,111088781.87106785
1609610400000,32856.95,33300.0,32421.0,32999.98,7170.295412,1609613999999,235363454.12117517,107993,3731.002869,122570325.41192684
1609614000000,32999.98,33220.0,32690.0,33027.2,5844.856499,1609617599999,192991798.29034695,100521,3074.284824,101527404.04491779
1609617600000,33027.2,33061.37,30550.0,30667.22,15733.283112,1609621199999,504482345.0934044,213120,7147.189822,229365443.7221153
1609621200000,30669.43,32005.94,30300.0,31694.59,10395.120642,1609624799999,326513926.94158375,161944,5285.508184,165946681.21302372
1609624800000,31693.53,32311.92,31424.96,32145.66,3879.062094,1609628399999,124189288.57427153,91572,1766.477151,56575341.60307028
1609628400000,32143.53,32246.67,31500.0,32178.33,4622.340338,1609631999999,147557520.62016067,85383,2194.664881,70073494.65701959
1609632000000,32176.45,32497.8,31962.99,32447.94,3346.062141,1609635599999,108006253.42272902,63472,1758.752078,56783635.03682368
1609635600000,32447.95,32790.07,32201.0,32585.09,3401.152207,1609639199999,110773399.69333608,70692,1770.818589,57671008.07579552
1609639200000,32583.04,32884.09,32550.0,32741.67,2017.209759,1609642799999,66039545.22800387,48226,1010.498163,33089617.80521227
1609642800000,32741.68,32756.0,32404.0,32573.87,2125.8788,1609646399999,69347477.45908844,46215,899.919241,29356251.5346165
1609646400000,32576.11,33250.0,32450.0,33192.53,3436.070984,1609649999999,112792746.66880588,60917,2045.685227,67209328.65906662
1609650000000,33192.53,34180.0,33109.44,33758.67,10355.070315,1609653599999,350167811.0968304,176812,5513.671438,186390893.1940677
1609653600000,33758.67,34110.05,33651.12,33967.13,4526.910974,1609657199999,153551636.94704574,95086,2360.33759,80068532.23998821
1609657200000,33967.13,34778.11,33737.19,34452.34,7968.074023,1609660799999,273877823.024717,135337,3835.128227,131801254.42768407
1609660800000,34451.78,34670.41,33757.29,34367.68,6146.774112,1609664399999,210713141.05225316,110795,2947.241104,101077763.49754152
1609664400000,34367.35,34588.88,33800.0,34190.55,6052.678972,1609667999999,206713459.38775727,114590,2746.050925,93808940.47277085
1609668000000,34189.98,34350.0,33403.0,33877.96,6335.226642,1609671599999,214615660.03475803,120518,3038.836934,102960933.7059428
1609671600000,33877.96,34450.0,33787.55,34413.53,4116.853141,1609675199999,140535081.1453748,92262,2255.037874,76986787.81280623
1609675200000,34413.53,34600.0,33928.75,34103.72,4546.283481,1609678799999,155830593.73039517,89900,2266.261717,77715495.36382322
1609678800000,34103.73,34385.02,33800.0,33880.0,4373.738376,1609682399999,149031480.84569386,87957,2050.560801,69890174.70069015
1609682400000,33877.98,34150.0,33450.0,33811.54,5928.805563,1609685999999,200638151.95697656,112757,2900.711021,98139759.78261895
1609686000000,33811.54,33873.45,32727.0,33506.62,8391.249757,1609689599999,279582888.9548487,140091,3792.714729,126401018.81240185
1609689600000,33505.15,33822.69,32650.0,32676.74,7983.739125,1609693199999,266031558.97452664,129178,3881.702006,129341713.44537748
1609693200000,32676.75,33333.33,32454.73,32909.27,7447.809163,1609696799999,244812012.9938525,135756,3643.793364,119852164.82576343
1609696800000,32907.51,33031.57,32267.0,32769.76,4707.199943,1609700399999,153750662.0556162,94512,2355.519759,76959635.32715937
1609700400000,32769.79,32930.0,32455.71,32772.21,2288.439412,1609703999999,74825548.95742354,73266,1072.317091,35065540.58420238
1609704000000,32775.1,33816.0,32727.1,33726.21,5420.678183,1609707599999,181382884.1627613,111426,2919.385497,97677133.65780772
1609707600000,33725.72,33861.92,33506.0,33558.34,2123.067992,1609711199999,71508817.93767056,76216,1052.737795,35464167.0536733
1609711200000,33559.06,33661.1,33000.0,33119.14,2841.033093,1609714799999,94606664.88271222,74965,1251.998511,41712740.73810901
1609714800000,33119.14,33600.0,32600.0,33000.05,5077.560592,1609718399999,168463124.8788395,108752,2380.65319,79003943.17790337
1609718400000,33000.05,33111.44,32400.25,32843.88,4792.206831,1609721999999,157090780.02866343,102303,2337.32205,76640069.54148754
1609722000000,32843.89,33327.0,32602.47,33191.04,3390.023872,1609725599999,111723279.13155556,77232,1619.899097,53373905.14610674
1609725600000,33191.05,33588.0,32958.38,33454.22,3180.350783,1609729199999,105765257.0303554,73174,1565.736806,52080821.901355
1609729200000,33454.21,33510.71,33160.0,33505.16,3174.209134,1609732799999,105885637.67106639,74546,1550.96606,51736216.72372775
1609732800000,33505.15,33600.0,33186.14,33257.55,3167.029273,1609736399999,105695860.81391,70718,1582.286688,52806095.53989332
1609736400000,33257.56,33315.9,32802.25,32813.01,3990.70088,1609739999999,132098247.2739154,86995,1912.44957,63309431.04982456
1609740000000,32813.01,33408.0,32813.0,33100.02,4768.764928,1609743599999,157679676.3640947,93791,2665.124177,88130614.48937725
1609743600000,33100.02,33148.69,31505.0,32068.84,9472.376828,1609747199999,305928119.96734846,163230,4856.669063,156851370.47884083
1609747200000,32068.84,32567.88,31450.0,32045.14,6529.253248,1609750799999,209132998.40311763,125127,2998.787733,96102959.1323093
1609750800000,32045.15,32152.15,30248.85,31038.63,11271.896531,1609754399999,351321935.496181,173055,5038.681882,157122742.24963212
1609754400000,31038.35,31227.33,28130.0,30270.76,19376.831179,1609757999999,573629351.316422,305630,9223.430257,273302725.9663004
1609758000000,30270.76,30900.2,29400.0,30743.06,9413.490067,1609761599999,283733132.8833301,170181,4539.812727,136956401.56307817
1609761600000,30742.99,31434.07,30454.25,31219.02,8316.880828,1609765199999,257727418.56933528,153242,3929.175474,121744030.7287964
1609765200000,31219.03,31400.0,30600.0,31400.0,5474.654787,1609768799999,169692056.80846927,101540,2600.953116,80643934.90996195
1609768800000,31400.0,32167.93,31400.0,32113.68,7479.383587,1609772399999,237746821.6213545,116397,3581.679886,113853118.14224021
1609772400000,32113.68,32185.67,31550.0,31745.72,5321.620251,1609775999999,169560823.38397643,99381,2505.707347,79819154.00419214
1609776000000,31745.71,31920.0,30723.0,31320.31,8174.285783,1609779599999,255043539.0792511,133682,4187.514931,130621147.1468356
1609779600000,31320.3,31523.01,30626.36,31024.17,4962.562729,1609783199999,153975400.83942577,96732,2613.69739,81111771.17490149
1609783200000,31022.25,31465.44,31001.0,31165.16,3361.43987,1609786799999,104948080.8713323,73391,1896.893927,59231323.65317481
1609786800000,31165.16,31855.75,31104.99,31665.51,3388.372221,1609790399999,106758748.38653801,71762,1753.388702,55257387.68892296
1609790400000,31665.52,31830.95,31210.0,31244.97,2850.963087,1609793999999,89770988.0867045,64911,1329.172774,41858872.75067731
1609794000000,31244.97,31579.0,30856.08,31014.27,3202.456127,1609797599999,99727509.60811839,74424,1548.021731,48215339.25595822
1609797600000,31014.27,31474.78,30950.0,31332.05,1646.484138,1609801199999,51480692.96027581,54923,906.957052,28362489.62653594
1609801200000,31332.05,32031.01,31150.0,31988.71,4193.648728,1609804799999,132893993.10060339,86041,2344.14079,74303486.15285785
1609804800000,31989.75,32853.38,31989.74,32430.49,7707.64341,1609808399999,250007916.9077521,127581,4569.48199,148144849.1056823
1609808400000,32430.69,32796.0,32224.25,32786.06,4246.96065,1609811999999,138118302.36451834,83071,2295.493443,74675015.21841346
1609812000000,32786.05,32828.26,32221.1,32306.64,3163.430044,1609815599999,102893990.21816806,65391,1571.902792,51120318.98503503
1609815600000,32306.64,32536.09,31130.86,31200.0,5695.044496,1609819199999,181350412.23885363,112880,2751.736804,87713825.89386314
1609819200000,31190.04,31538.45,30418.0,30858.98,7229.486366,1609822799999,224769397.84667814,157600,3122.039909,97170832.72847822
1609822800000,30858.98,31366.16,29900.0,30436.25,6366.976124,1609826399999,195158786.10553855,159593,2694.134331,82666054.53886335
1609826400000,30436.26,31270.43,29900.0,31123.25,6611.210735,1609829999999,202286248.33256155,127994,3659.298822,111844754.48935623
1609830000000,31123.25,31312.03,30759.47,30817.77,2811.383953,1609833599999,87206069.28127892,71734,1279.15583,39679285.4461407
1609833600000,30817.78,31522.19,30817.78,31192.09,3237.120957,1609837199999,101016094.16648097,88984,1691.747218,52801113.11961794
1609837200000,31192.16,31821.94,31157.9,31569.63,3935.597979,1609840799999,124016625.8418041,91763,2077.943499,65482399.52003036
1609840800000,31569.63,31687.11,31088.33,31345.77,3174.760396,1609844399999,99666137.72028314,81295,1624.611217,51008190.2158899
1609844400000,31347.73,31777.0,31284.15,31776.66,2908.121768,1609847999999,91671919.0984899,72492,1608.736977,50727750.80430447
1609848000000,31776.66,32057.13,31563.84,31585.01,4161.551334,1609851599999,132493096.80311255,94633,2278.18509,72558530.75037737
1609851600000,31585.0,31900.0,31416.27,31460.01,2523.023165,1609855199999,79971740.01184838,64040,1248.020631,39565656.12394609
1609855200000,31460.11,32375.07,31111.78,32342.33,5942.102854,1609858799999,188316129.32606876,137989,3384.555236,107337665.44604895
1609858800000,32343.61,32374.31,31929.41,32099.98,3616.599016,1609862399999,116161069.22208343,98120,1862.743855,59830250.35901147
1609862400000,32099.97,32670.0,31763.23,32469.9,4926.171616,1609865999999,159348378.63575512,114817,2517.109065,81421262.1085977
1609866000000,32469.9,32790.0,32254.18,32742.73,3599.645718,1609869599999,116970729.3270712,82231,1693.399736,55049206.49118736
1609869600000,32742.73,33433.55,32650.03,33372.84,6647.009921,1609873199999,219940103.11654606,129769,3830.696091,126730979.20382337
1609873200000,33372.83,34187.09,33098.82,33697.75,8659.338503,1609876799999,292047625.8367009,179774,4641.043817,156580281.19993934
1609876800000,33693.8,34044.13,33318.0,33969.17,5800.653907,1609880399999,195673767.39849564,106875,2778.602711,93787060.66580112
1609880400000,33968.66,33996.03,33471.94,33699.63,3682.074151,1609883999999,124381906.41438341,74894,1702.315613,57517127.96443939
1609884000000,33699.63,34360.0,33695.6,34183.42,4616.403334,1609887599999,157718468.5989587,113239,2717.786346,92848224.48505437
1609887600000,34183.43,34284.91,33650.0,33949.53,4787.686641,1609891199999,162432229.8334837,90092,2091.013732,70934458.77764802
1609891200000,33949.53,34107.59,33288.0,33918.01,6106.351924,1609894799999,205743581.04425707,99660,2516.259961,84812005.3453171
1609894800000,33918.01,34018.93,33513.05,33811.28,3237.659354,1609898399999,109289337.46651398,62378,1475.381107,49802826.13141871
1609898400000,33811.28,34135.84,33768.32,33873.3,3252.254556,1609901999999,110509015.75623268,60510,1626.423081,55274032.44717988
1609902000000,33873.3,34170.0,33652.0,34117.59,3183.088045,1609905599999,107858643.06601506,79479,1672.00819,56692634.90742621
1609905600000,34116.76,35766.58,34109.83,35325.91,12735.417627,1609909199999,444922768.1920201,211886,7910.038255,275960969.4071847
1609909200000,35326.82,35590.0,34510.0,34978.91,5595.783676,1609912799999,196115940.87795284,106461,2891.384051,101402148.66539782
1609912800000,34977.27,35229.1,34782.44,35125.51,3923.026403,1609916399999,137467483.4954543,82118,2054.113885,71979294.60308102
1609916400000,35125.49,35248.63,34350.0,34676.4,3898.737284,1609919999999,135685914.15764904,90102,1874.102733,65256486.63670632
1609920000000,34666.8,34950.77,34015.0,34594.28,5094.759196,1609923599999,176018487.58908296,104746,2360.742762,81573834.44700667
1609923600000,34596.08,34607.69,33357.9,33919.5,5753.91297,1609927199999,195480943.58159614,116923,2559.39339,86977436.94551326
1609927200000,33919.5,34550.0,33834.61,34417.36,3851.574259,1609930799999,132191268.15797724,81692,1875.019126,64352205.8668014
1609930800000,34417.37,35200.0,34342.87,34918.53,6362.804142,1609934399999,221652511.71656263,135283,3225.568409,112395840.12698986
1609934400000,34918.54,35088.0,34415.61,34929.87,4569.514665,1609937999999,158781299.83276105,111089,2339.0615,81279110.6877163
1609938000000,34929.87,35050.0,34300.0,34550.0,4296.272331,1609941599999,148666291.75269622,101607,2028.182878,70209071.0628672
1609941600000,34549.99,34593.5,34052.42,34213.46,5728.368095,1609945199999,196539271.47079065,118986,2687.808047,92234560.97504687
1609945200000,34213.58,34790.0,34150.0,34566.19,4050.156848,1609948799999,139949954.8467573,84656,1858.529323,64217961.06072499
1609948800000,34566.18,35076.42,34372.92,34612.41,6142.986291,1609952399999,213765663.67000848,119999,2805.93946,97707179.71105734
1609952400000,34615.98,35057.81,34562.0,34898.52,3410.29344,1609955999999,118876311.09590797,78917,1651.609603,57594103.95804292
1609956000000,34898.52,35245.0,34894.22,35215.75,3704.008481,1609959599999,130045690.18758427,79341,1818.206977,63842688.84232041
1609959600000,35215.75,35695.0,34652.6,34816.72,5619.207768,1609963199999,198986931.5587426,127198,2772.62367,98244633.93981346
1609963200000,34818.95,36250.0,34280.0,36015.88,10922.412724,1609966799999,384838155.9912445,211465,5441.597353,192130710.8036441
1609966800000,36015.16,36470.0,35650.0,35874.16,7481.324348,1609970399999,269663315.9989594,143699,3530.875471,127294676.3394307
1609970400000,35869.97,36379.99,35700.92,35989.63,2717.847393,1609973999999,98138204.7716402,84495,1258.446506,45453405.34245312
1609974000000,35989.64,36939.21,35949.12,36769.36,5501.43949,1609977599999,200767262.2412077,99093,2819.598914,102944651.96840851
1609977600000,36769.36,37287.63,36422.71,37150.66,6259.578978,1609981199999,231127540.88700172,126956,3276.043725,121035260.46323515
1609981200000,37150.66,37227.61,36615.83,36871.47,4542.03973,1609984799999,167744153.75912637,92343,2188.222216,80834008.77942777
1609984800000,36871.47,37087.01,36456.0,36962.37,4112.981009,1609988399999,151378625.9565755,75846,1862.594065,68560321.70436183
1609988400000,36962.37,37699.0,36926.53,37454.48,4747.646909,1609991999999,177380063.69681457,102236,2489.391295,93000819.42241232
1609992000000,37452.62,37550.0,37056.12,37450.95,4099.953841,1609995599999,153032050.67556983,93723,1967.847679,73462310.91837376
1609995600000,37450.95,37700.8,37100.77,37347.2,4337.600291,1609999199999,162305184.42616054,88626,2189.330914,81931971.65715823
1609999200000,37347.2,37439.75,36710.0,37130.84,4095.35114,1610002799999,151906540.45678326,102410,1749.235928,64883857.26010562
1610002800000,37130.85,37338.72,36720.0,36859.85,3782.276886,1610006399999,140083390.80394545,91008,1623.225369,60156275.8977995
1610006400000,36863.04,37350.0,36300.0,37217.55,5254.610209,1610009999999,193767393.70327786,105341,2307.402343,85144391.1751427
1610010000000,37217.55,37500.99,36905.0,37492.69,4407.045594,1610013599999,163843785.85139343,73931,2244.725367,83506486.68795209
1610013600000,37492.7,37500.0,36920.0,37045.45,3236.822718,1610017199999,120314344.26502907,73246,1456.956047,54166648.01214179
1610017200000,37045.45,37913.72,37038.97,37822.09,4315.490397,1610020799999,161597115.72571474,93785,2370.940878,88851600.37871656
1610020800000,37825.64,38200.0,37518.0,37941.36,6363.359069,1610024399999,241319458.86435366,126651,3103.657796,117756120.27681302
1610024400000,37941.37,38429.0,37900.0,38161.6,5364.346066,1610027999999,205106242.97582552,109894,2583.94624,98802410.05574995
1610028000000,38161.6,38644.76,38079.02,38453.97,5516.633701,1610031599999,211915217.15929496,127201,2553.525473,98119133.15050092
1610031600000,38450.51,38970.42,38062.75,38970.42,5401.362641,1610035199999,208049947.52961344,108411,2618.40335,100917730.45469424
1610035200000,38970.41,39500.0,38921.49,39120.01,8054.616114,1610038799999,315624646.46786094,152513,4140.228823,162292200.88514322
1610038800000,39120.01,39775.0,39101.36,39732.92,4853.729905,1610042399999,191791634.7475186,118869,2607.775733,103049642.73116991
1610042400000,39732.92,40365.0,36500.0,38948.48,16920.672871,1610045999999,656141657.3424625,352801,8352.782401,324987958.8056861
1610046000000,38907.58,39236.12,37493.52,39062.0,9539.541292,1610049599999,367676058.9442618,178227,4568.737514,176185972.74372718
1610049600000,39061.99,39199.33,38352.88,39109.38,4364.133612,1610053199999,169359110.4902306,97943,2132.348711,82796137.61577405
1610053200000,39111.34,39882.07,38908.11,39687.11,4533.614789,1610056799999,178905952.02809146,98626,2237.729317,88336681.65941423
1610056800000,39687.11,39969.0,39150.0,39665.92,2855.62721,1610060399999,113198084.48035602,94586,1413.94892,56075175.26137254
1610060400000,39666.0,39680.54,38541.38,39432.28,5866.665465,1610063999999,229001742.1461096,129513,3016.107032,117730123.85962437
1610064000000,39432.48,39699.87,38793.23,38793.23,3387.174889,1610067599999,133184446.37639539,92545,1535.357758,60395220.31993304
1610067600000,38793.24,39000.0,37800.0,38681.37,5775.389265,1610071199999,222320078.6438312,118187,2477.23985,95426783.89717878
1610071200000,38681.38,38692.83,36500.0,37181.74,9364.247135,1610074799999,350671968.12783986,184588,4041.029303,151433666.58874172
1610074800000,37181.74,38460.13,37068.4,38347.1,5036.746918,1610078399999,191531646.49060035,107958,2279.007213,86658079.51130933
1610078400000,38347.11,38949.97,38155.61,38668.92,5126.666402,1610081999999,198141885.51559743,92378,2021.918477,78103095.87348774
1610082000000,38668.92,38700.0,37895.0,37975.25,4384.158743,1610085599999,168179267.7422812,78020,2012.307756,77208465.0163495
1610085600000,37980.53,38685.13,37563.92,38537.94,3989.761815,1610089199999,152681589.9511675,85138,2001.855912,76637372.69438687
1610089200000,38538.99,39143.8,38280.16,38930.55,4177.46546,1610092799999,161995711.1779865,91584,2176.843162,84394619.63586086
1610092800000,38929.56,38985.06,38414.7,38648.95,3277.73807,1610096399999,126726366.48661977,77560,1404.587696,54299270.78439706
1610096400000,38648.96,39374.22,38222.0,39358.34,3995.803833,1610099999999,155055524.7293439,92046,2098.956939,81516294.63929747
1610100000000,39358.99,41057.79,39220.0,40721.45,10298.221326,1610103599999,413988645.03214854,192411,5906.626828,237456218.24972364
1610103600000,40722.71,41500.45,40345.39,41286.67,9286.549999,1610107199999,381339340.10874933,173240,4686.872488,192530894.29991794
1610107200000,41286.67,41785.9,40857.37,41316.91,7590.278927,1610110799999,314289402.9939815,161233,3735.092267,154675080.03643653
1610110800000,41318.03,41641.83,40700.0,41311.18,5331.452666,1610114399999,219726996.61805144,102736,2445.957796,100799684.72757314
1610114400000,41313.24,41564.72,40970.22,41454.13,3918.180651,1610117999999,161743369.58990014,85972,1841.489037,76024773.29519919
1610118000000,41454.13,41950.0,39777.0,40829.08,12863.951617,1610121599999,525866974.4244745,235224,6229.069491,254988062.90513027
1610121600000,40829.07,41600.0,40359.67,41303.42,6293.058759,1610125199999,258570569.68834123,125823,3214.276344,132138012.65968989
1610125200000,41303.41,41556.19,40888.88,41009.07,3675.204655,1610128799999,151525080.93204278,89742,1723.710797,71085850.10289584
1610128800000,41009.08,41153.0,39800.0,39920.39,6673.747782,1610132399999,269890839.419266,137300,3102.085511,125500203.58850048
1610132400000,39920.67,40700.0,39900.35,40365.09,3881.072464,1610135999999,156704308.9492545,89817,1932.096807,78005779.48646475
1610136000000,40365.09,40500.0,38888.0,39059.15,9598.073547,1610139599999,379934389.42082304,202984,4299.540777,170262552.06710306
1610139600000,39062.88,40116.37,38652.0,40075.82,6171.364208,1610143199999,243712568.15469438,130312,3138.474751,124040437.03498383
1610143200000,40075.82,40785.0,39740.95,40674.45,3008.048563,1610146799999,121290642.627034,94417,1635.906932,66006341.65049416
1610146800000,40672.02,40937.77,40465.76,40582.81,2685.599805,1610150399999,109371595.530941,84417,1359.851324,55388686.91384988
1610150400000,40586.96,40976.13,39980.27,40283.56,4382.254983,1610153999999,177655228.53915623,103817,2141.192147,86818834.61634393
1610154000000,40286.09,40321.92,39710.0,40198.56,4543.736056,1610157599999,181652860.51564184,96651,2692.284488,107572784.19722243
1610157600000,40196.51,40561.97,39500.0,39973.0,3032.046541,1610161199999,121509932.94021644,82121,1435.856596,57585613.15612918
1610161200000,39973.0,40376.69,39709.61,40211.59,1917.78678,1610164799999,76876333.8332959,63739,1008.920299,40451251.06765757
1610164800000,40209.91,40490.0,39805.03,40206.44,1976.484373,1610168399999,79389762.67386834,61321,1017.804595,40890105.65787203
1610168400000,40206.43,40206.43,39154.48,39295.37,3025.041625,1610171999999,120011440.79497737,89565,1302.193049,51661984.99372342
1610172000000,39293.41,39627.11,38888.0,38984.86,4352.605937,1610175599999,170621480.12389126,110337,2071.808384,81239150.25345556
1610175600000,38978.46,39692.0,38720.0,39638.61,3109.889209,1610179199999,122140688.02104703,82441,1509.835744,59314191.04526394
1610179200000,39639.21,40254.42,39290.86,40172.14,3081.993289,1610182799999,122880599.47300185,90034,1584.08594,63156447.14670606
1610182800000,40167.54,40790.0,40164.03,40348.35,3653.415447,1610186399999,147912608.83417118,104095,1909.708821,77317388.90252548
1610186400000,40348.36,40800.0,40105.51,40376.03,3130.356558,1610189999999,126596569.76688394,79151,1730.685269,70010726.83355768
1610190000000,40376.03,41237.44,40256.73,40565.77,4682.991247,1610193599999,191114775.5547688,116488,2464.970705,100614480.25360964
1610193600000,40565.77,40912.48,40410.01,40874.99,2732.201204,1610197199999,111129222.7093965,70238,1257.347035,51151916.78860784
1610197200000,40874.99,41222.0,40679.1,41051.65,3818.65745,1610200799999,156480184.02975568,101156,2072.390569,84932555.31609088
1610200800000,41051.66,41380.0,40700.0,40819.01,3867.781192,1610204399999,158901525.7957786,88998,1822.976451,74917120.30373792
1610204400000,40819.01,40953.0,40200.0,40525.15,3364.433164,1610207999999,136453850.42727688,84201,1463.886307,59385675.97324527
1610208000000,40525.16,40649.96,39869.0,39995.1,3942.095173,1610211599999,158583517.38012922,101902,1796.072661,72296374.56676844
1610211600000,39995.09,40586.87,39985.45,40421.4,2205.653031,1610215199999,89095373.96045113,61685,1020.705329,41227222.26393196
1610215200000,40421.4,40800.0,40417.36,40650.01,2109.16468,1610218799999,85758517.67667532,52834,981.615605,39911873.45195525
1610218800000,40650.0,40880.0,40469.4,40665.91,1864.142493,1610222399999,75910582.2149966,55768,872.924644,35551251.89398528
1610222400000,40665.91,40781.69,40050.0,40606.22,3330.651765,1610225999999,134668657.46555305,86204,1391.858413,56271189.87607031
1610226000000,40610.35,40755.0,40483.17,40718.8,2433.80943,1610229599999,98937085.11211261,74533,1240.055161,50413543.31466746
1610229600000,40718.81,40743.47,40120.0,40281.09,1973.252287,1610233199999,79649919.17291719,63216,838.830165,33852664.82209105
1610233200000,40283.73,40415.01,39928.91,40088.22,3255.535761,1610236799999,130848312.1458137,77661,1379.313532,55446358.85648048
1610236800000,40088.22,40736.76,40087.15,40581.48,2697.151944,1610240399999,109155020.52709842,75975,1543.343358,62462569.75783142
1610240400000,40581.48,41350.0,40450.05,41141.56,4299.152502,1610243999999,176409335.99983746,113141,2465.145789,101163164.33525845
1610244000000,41141.55,41145.21,40814.04,40945.28,2353.852746,1610247599999,96509933.21078183,56820,1229.293446,50403266.36756701
1610247600000,40942.75,40991.2,40250.0,40316.64,2477.288512,1610251199999,100527756.90546729,68596,1059.095312,42978114.806495
