open_time_ms,open,high,low,close,base_volume,close_time_ms,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume
1701831600000,2292.0,2292.77,2273.94,2281.8,15095.9563,1701835199999,34465752.744311,28392,6794.468,15514111.343841
1701835200000,2281.8,2284.75,2272.4,2278.85,11677.7878,1701838799999,26619886.744128,22616,5175.6819,11799101.108273
1701838800000,2278.84,2283.42,2258.38,2269.64,16004.4729,1701842399999,36312422.012361,36345,6986.3942,15854854.698394
1701842400000,2269.65,2274.92,2260.17,2272.65,12670.6243,1701845999999,28727070.737624,29386,6004.6179,13616054.203632
1701846000000,2272.65,2275.2,2263.44,2265.82,13038.5561,1701849599999,29584956.026139,28649,6670.6362,15139138.863869
1701849600000,2265.82,2282.0,2261.88,2279.37,14253.9022,1701853199999,32404810.60989,28938,6828.3274,15521107.085048
1701853200000,2279.37,2283.2,2271.5,2274.32,14319.9536,1701856799999,32630830.489371,29915,8187.7223,18657769.502973
1701856800000,2274.32,2287.78,2270.21,2276.51,17455.117,1701860399999,39790164.241303,35133,9428.2345,21493408.869068
1701860400000,2276.51,2277.45,2233.72,2253.15,43125.5098,1701863999999,97124798.255899,77171,19078.7929,42974514.444886
1701864000000,2253.15,2269.0,2251.72,2263.53,16512.2741,1701867599999,37319737.257332,37925,9246.8559,20900208.707961
1701867600000,2263.52,2268.3,2256.0,2260.87,15769.1221,1701871199999,35662424.804004,31148,8524.4642,19278322.00423
1701871200000,2260.88,2268.49,2250.11,2254.77,16510.6847,1701874799999,37306096.462642,38385,8888.4,20081135.837367
1701874800000,2254.77,2261.73,2247.45,2252.25,20643.9966,1701878399999,46526810.932361,40584,10434.072,23512980.072981
1701878400000,2252.26,2271.84,2250.34,2266.87,16807.259,1701881999999,38030978.918799,35324,9311.188,21068640.817023
1701882000000,2266.87,2284.6,2265.28,2269.01,17403.7208,1701885599999,39597088.453825,40609,9549.9136,21727724.272327
1701885600000,2269.0,2275.59,2265.0,2272.9,10119.0267,1701889199999,22987133.151217,26018,5332.4029,12114313.447947
1701889200000,2272.91,2273.75,2260.2,2262.8,11399.8716,1701892799999,25844584.218043,22280,4822.4868,10931909.772702
1701892800000,2262.79,2265.11,2251.7,2251.94,13399.6109,1701896399999,30283322.74168,23974,5671.4177,12820777.763334
1701896400000,2251.93,2261.4,2235.0,2247.85,17834.1647,1701899999999,40092644.033976,33870,8433.1738,18962016.48926
1701900000000,2247.84,2257.33,2220.0,2233.79,15558.635,1701903599999,34826413.271857,34119,6919.3561,15489863.381372
1701903600000,2233.79,2236.2,2220.74,2232.7,14189.5547,1701907199999,31639348.419897,27883,7490.3518,16701076.000648
1701907200000,2232.7,2245.23,2230.63,2241.47,9174.3865,1701910799999,20535136.889434,21734,4805.3781,10758519.8494
1701910800000,2241.48,2245.26,2237.45,2243.93,7793.2644,1701914399999,17476978.19749,18021,3959.497,8880202.790871
1701914400000,2243.92,2249.38,2241.03,2248.54,10209.2053,1701917999999,22924627.785041,17579,5519.9893,12398200.015329
1701918000000,2248.53,2250.2,2244.0,2249.07,6642.445,1701921599999,14930235.643713,16407,3621.0097,8138349.126135
1701921600000,2249.07,2266.07,2247.94,2264.48,10311.8963,1701925199999,23298922.009429,24880,6243.0654,14104522.824961
1701925200000,2264.49,2269.42,2262.21,2264.98,9641.6995,1701928799999,21849283.217299,21289,5275.165,11953722.049522
1701928800000,2264.97,2267.5,2258.79,2260.45,10608.592,1701932399999,24013355.390123,22190,5387.1428,12194613.524556
1701932400000,2260.44,2265.0,2260.25,2261.66,6954.5593,1701935999999,15733993.07596,18140,3885.1421,8789348.679568
1701936000000,2261.67,2268.96,2244.4,2245.34,21753.2854,1701939599999,49051032.120837,37507,11898.9019,26839061.542253
1701939600000,2245.34,2247.82,2222.0,2241.14,37020.824,1701943199999,82804040.949531,63479,18333.5752,41019414.317539
1701943200000,2241.14,2243.14,2231.44,2232.42,12329.8643,1701946799999,27565582.930572,29506,5963.4153,13332403.565985
1701946800000,2232.42,2243.57,2231.03,2236.05,15091.8307,1701950399999,33772120.446163,29044,7867.6263,17602799.357157
1701950400000,2236.04,2255.95,2232.05,2255.62,19390.9313,1701953999999,43534476.03045,36233,11345.0333,25472268.193426
1701954000000,2255.61,2258.42,2243.82,2248.72,10869.5214,1701957599999,24455249.440176,26000,4950.5598,11139777.479783
1701957600000,2248.73,2269.98,2247.17,2267.02,13254.9394,1701961199999,29919238.881984,31248,7516.6213,16966716.237926
1701961200000,2267.03,2329.94,2266.32,2321.39,79830.1422,1701964799999,184128831.063706,132094,44686.4025,103031357.927145
1701964800000,2321.39,2353.24,2316.38,2346.39,54854.807,1701968399999,128376882.905521,91633,30487.5805,71347576.335869
1701968400000,2346.39,2346.7,2323.01,2334.87,32194.3132,1701971999999,75166966.210461,60798,14092.8843,32900654.978489
1701972000000,2334.86,2356.0,2332.17,2336.78,25220.7146,1701975599999,59109246.800367,47375,11668.0297,27344918.513256
1701975600000,2336.78,2342.38,2325.77,2335.62,17605.3431,1701979199999,41086003.257981,37254,8594.4293,20056639.31943
1701979200000,2335.62,2347.0,2335.23,2341.75,11874.1878,1701982799999,27825360.550703,28664,5762.8093,13502682.08437
1701982800000,2341.74,2382.8,2341.74,2369.16,34155.02,1701986399999,80827183.66179,56485,18209.2576,43093417.077788
1701986400000,2369.15,2377.78,2349.59,2349.82,14817.3737,1701989999999,35026756.57594,28741,5958.2654,14091769.962533
1701990000000,2349.82,2358.87,2347.15,2355.73,13590.9145,1701993599999,31978018.488382,25616,7360.7219,17318748.284622
1701993600000,2355.74,2364.22,2352.31,2360.65,15171.2772,1701997199999,35777396.680441,25591,7890.7615,18609917.902274
1701997200000,2360.64,2367.0,2356.34,2361.09,9636.8021,1702000799999,22766603.742021,21975,4919.046,11621589.008669
1702000800000,2361.08,2387.16,2361.08,2378.16,19133.4653,1702004399999,45440598.071903,33880,11476.4679,27255294.04543
1702004400000,2378.15,2381.47,2369.8,2375.23,13482.3811,1702007999999,32021161.288761,27242,7155.9397,16994574.262134
1702008000000,2375.23,2392.0,2368.49,2369.19,18905.8256,1702011599999,44973806.806192,33703,9088.3533,21628879.698206
1702011600000,2369.19,2377.19,2367.6,2375.91,11516.3236,1702015199999,27321913.647398,20884,5619.5751,13333013.49532
1702015200000,2375.92,2381.31,2369.19,2374.4,10723.1345,1702018799999,25474773.794634,21555,5526.701,13128992.452633
1702018800000,2374.41,2375.22,2352.72,2352.81,18639.8788,1702022399999,44026795.283214,34593,6727.0103,15890866.014693
1702022400000,2352.81,2358.37,2349.1,2351.28,18427.2729,1702025999999,43367799.637627,30641,9111.5547,21447077.761838
1702026000000,2351.28,2357.17,2345.17,2347.03,12773.6008,1702029599999,30050924.722355,25619,5566.6025,13097212.943427
1702029600000,2347.03,2360.02,2346.58,2357.88,14383.0445,1702033199999,33871651.182644,25513,6610.6668,15567215.362108
1702033200000,2357.88,2373.0,2355.12,2365.84,20645.3113,1702036799999,48821618.253112,35440,11890.512,28115678.892173
1702036800000,2365.85,2368.87,2360.18,2362.35,14212.5177,1702040399999,33604174.502244,27832,6140.0001,14518152.876945
1702040400000,2362.35,2362.77,2336.34,2343.83,30887.9931,1702043999999,72712360.176189,53385,14594.0745,34362173.726254
1702044000000,2343.83,2372.0,2339.19,2364.02,33175.8646,1702047599999,78045748.09736,59264,20047.9081,47163025.390981
1702047600000,2364.02,2376.8,2344.12,2346.08,21004.1024,1702051199999,49591882.421877,42762,9231.817,21797854.663446
1702051200000,2346.07,2361.13,2345.66,2355.29,17618.7316,1702054799999,41483830.285353,31539,8409.4563,19797177.179683
1702054800000,2355.29,2356.52,2340.65,2350.3,17240.5747,1702058399999,40496992.066258,31115,7625.4332,17909977.683609
1702058400000,2350.29,2356.87,2345.46,2345.46,8994.4291,1702061999999,21145791.881467,20445,4613.04,10844494.020757
1702062000000,2345.47,2355.9,2345.32,2353.0,6509.557,1702065599999,15306172.296014,16155,3747.8003,8811449.327954
1702065600000,2353.0,2367.72,2352.21,2365.47,10284.521,1702069199999,24273924.042719,22561,5551.5258,13101290.825697
1702069200000,2365.46,2376.41,2360.78,2368.12,17856.1497,1702072799999,42280983.887291,31745,8734.4686,20681277.975419
1702072800000,2368.12,2371.91,2362.73,2363.85,6820.8598,1702076399999,16145799.75676,17689,3190.8697,7553006.733201
1702076400000,2363.85,2365.58,2353.97,2358.72,10526.1942,1702079999999,24839218.313486,22303,4964.8266,11715148.135976
1702080000000,2358.71,2366.43,2358.37,2362.47,6869.8957,1702083599999,16233020.735176,20591,3654.4908,8635045.74236
1702083600000,2362.46,2363.17,2350.02,2354.47,8921.5572,1702087199999,21001477.95621,21700,4068.3469,9576587.205292
1702087200000,2354.48,2355.43,2349.38,2352.48,5441.1607,1702090799999,12801226.487908,17035,2582.9949,6076886.900765
1702090800000,2352.48,2363.69,2352.47,2360.26,6201.281,1702094399999,14627139.22946,18401,3539.9399,8349405.603874
1702094400000,2360.27,2368.58,2359.44,2367.86,8394.9063,1702097999999,19841036.563118,18243,4254.5069,10056992.281707
1702098000000,2367.87,2372.66,2364.4,2366.91,10925.2527,1702101599999,25875712.874796,20672,3989.0672,9448339.094135
1702101600000,2366.91,2380.42,2366.91,2370.41,11886.9449,1702105199999,28208510.977313,23627,6821.717,16187549.324177
1702105200000,2370.42,2386.73,2367.78,2383.1,13001.6976,1702108799999,30926702.152898,29070,7561.6994,17985178.339075
1702108800000,2383.11,2403.0,2356.73,2361.99,39539.3769,1702112399999,94146393.239646,79894,20356.5356,48503175.009125
1702112400000,2361.98,2374.55,2354.39,2358.02,20226.957,1702115999999,47827230.252983,39675,9465.4384,22386514.557193
1702116000000,2358.02,2362.99,2351.8,2359.57,10770.1412,1702119599999,25405549.718683,24660,4940.2706,11653677.542517
1702119600000,2359.57,2360.77,2348.12,2356.35,15374.9032,1702123199999,36194701.528857,28368,8738.9623,20572206.526335
1702123200000,2356.35,2361.59,2350.27,2358.7,12522.4727,1702126799999,29494194.471262,25909,6764.7821,15934453.521902
1702126800000,2358.7,2360.0,2350.0,2359.57,11330.9877,1702130399999,26686742.253888,24008,5532.9308,13033078.48429
1702130400000,2359.57,2369.01,2337.0,2351.99,24112.2763,1702133999999,56741019.141667,49018,10881.1595,25614065.832547
1702134000000,2351.99,2366.91,2347.52,2362.72,17109.4276,1702137599999,40322949.99055,39961,9992.8166,23558263.324203
1702137600000,2362.73,2365.76,2346.27,2355.26,11194.503,1702141199999,26381833.701133,30573,5483.1957,12924275.442969
1702141200000,2355.26,2355.26,2342.1,2347.91,9930.2503,1702144799999,23314343.775298,25354,4541.0215,10661279.241497
1702144800000,2347.92,2360.39,2347.28,2358.7,5117.5273,1702148399999,12056038.313984,17283,2640.8381,6221127.786378
1702148400000,2358.7,2360.44,2355.57,2357.56,3949.8757,1702151999999,9314841.746658,13075,1990.121,4693133.161838
1702152000000,2357.57,2358.05,2346.29,2352.92,4783.1749,1702155599999,11253668.692879,15226,2094.7995,4928280.077052
1702155600000,2352.93,2357.67,2344.07,2354.3,6841.6024,1702159199999,16085463.086235,16542,3795.7981,8923888.909022
1702159200000,2354.3,2362.79,2353.0,2353.41,5685.9386,1702162799999,13411133.390432,13884,2746.1076,6477014.573032
1702162800000,2353.41,2357.14,2328.01,2340.49,17638.9555,1702166399999,41286528.65022,36044,6691.8858,15658850.378667
1702166400000,2340.48,2353.3,2340.0,2351.34,7372.1359,1702169999999,17292235.208189,19888,4077.795,9564016.444852
1702170000000,2351.34,2354.85,2345.97,2349.21,4868.8916,1702173599999,11444151.514172,15330,2243.4601,5273175.982196
1702173600000,2349.21,2351.85,2343.22,2345.47,5156.5133,1702177199999,12098768.312319,14965,2663.6854,6249712.755991
1702177200000,2345.47,2351.57,2345.27,2351.26,3957.2248,1702180799999,9293316.577689,13770,2044.2521,4800653.586489
1702180800000,2351.27,2354.86,2348.65,2354.62,3954.4527,1702184399999,9302884.022151,13060,2200.9914,5177741.088053
1702184400000,2354.62,2358.86,2351.86,2357.07,4739.295,1702187999999,11161283.908586,14419,2987.4605,7035949.571479
1702188000000,2357.08,2357.72,2348.37,2350.61,4743.2294,1702191599999,11160219.015199,14502,2260.3481,5317541.434903
1702191600000,2350.6,2354.65,2344.65,2354.0,7741.7598,1702195199999,18187873.998196,19546,4695.4599,11032092.279481
1702195200000,2354.0,2356.1,2340.77,2343.97,10473.9734,1702198799999,24584301.036582,23353,5212.5511,12236889.467018
1702198800000,2343.96,2345.71,2322.02,2322.62,14353.7677,1702202399999,33507934.031049,31723,5628.943,13145636.809381
1702202400000,2322.62,2336.24,2320.0,2335.81,15774.5769,1702205999999,36754098.98164,26767,6529.5407,15217512.419834
1702206000000,2335.81,2339.35,2334.05,2337.65,7246.3579,1702209599999,16936656.612675,19287,3751.9936,8769014.672361
1702209600000,2337.65,2349.45,2337.45,2349.44,6841.1537,1702213199999,16029287.143877,18438,3963.5114,9286711.416034
1702213200000,2349.45,2349.93,2339.82,2345.3,8023.226,1702216799999,18816709.41408,18833,3506.8069,8225398.710382
1702216800000,2345.31,2352.75,2344.1,2346.0,9585.7555,1702220399999,22502963.631805,18905,4965.7523,11658503.571088
1702220400000,2346.0,2355.96,2344.11,2352.0,15069.0877,1702223999999,35430730.135835,22158,8303.8693,19522901.329463
1702224000000,2351.99,2356.2,2345.43,2348.28,7496.1357,1702227599999,17620760.536604,17055,3939.9243,9262972.022062
1702227600000,2348.28,2349.2,2340.16,2345.42,5931.0695,1702231199999,13906397.088736,15643,3126.0049,7329515.603989
1702231200000,2345.42,2361.36,2345.19,2356.99,9110.0004,1702234799999,21458899.310182,20694,5015.0561,11812474.103886
1702234800000,2357.0,2359.51,2351.22,2355.0,7189.1756,1702238399999,16932123.429064,14778,3176.4676,7481043.390394
1702238400000,2355.0,2377.29,2354.58,2376.2,12343.4141,1702241999999,29205535.6402,25796,6805.3012,16104860.613159
1702242000000,2376.21,2377.47,2359.46,2359.46,10560.1706,1702245599999,25005959.356305,23597,4275.4688,10124090.632811
1702245600000,2359.46,2367.74,2357.29,2361.39,5954.6037,1702249199999,14074910.727537,14540,2911.9957,6883893.696759
1702249200000,2361.4,2364.6,2343.57,2352.39,11551.2393,1702252799999,27152964.314481,27408,4559.6009,10719119.84764
1702252800000,2352.39,2355.0,2343.0,2343.52,7375.503,1702256399999,17335160.379902,21028,3655.957,8594055.880884
1702256400000,2343.52,2343.52,2327.0,2331.81,20769.734,1702259999999,48446451.532829,39820,9682.9136,22582234.089191
1702260000000,2331.8,2331.81,2161.0,2229.8,123524.277,1702263599999,276650053.391113,211620,52574.5206,117621170.721783
1702263600000,2229.8,2257.35,2225.02,2251.43,35101.8924,1702267199999,78713840.785083,54584,17228.9232,38638304.304995
1702267200000,2251.42,2252.49,2232.0,2241.45,17797.719,1702270799999,39900244.671035,38507,8869.1921,19884351.749277
1702270800000,2241.44,2254.41,2232.02,2250.46,17127.3492,1702274399999,38389732.051578,39160,9336.7173,20930419.593457
1702274400000,2250.47,2251.06,2226.6,2243.29,22329.9395,1702277999999,50025252.540938,45712,11117.1485,24906319.505785
1702278000000,2243.28,2249.0,2235.46,2237.36,27211.5861,1702281599999,60979637.58658,38432,14764.1341,33081361.954496
1702281600000,2237.35,2246.59,2230.5,2243.86,15266.4832,1702285199999,34154098.21684,32323,7575.7289,16949848.421604
1702285200000,2243.87,2250.0,2241.36,2248.18,12634.0472,1702288799999,28377408.624394,26522,6688.5472,15023325.819057
1702288800000,2248.18,2253.16,2241.12,2245.54,12947.3993,1702292399999,29097864.319537,25490,5920.1801,13307517.477729
1702292400000,2245.53,2251.26,2237.6,2249.68,15216.9456,1702295999999,34187345.529129,31111,8702.2881,19553533.252066
1702296000000,2249.68,2252.16,2242.0,2242.06,12806.625,1702299599999,28783209.022624,28064,5985.266,13452695.885741
1702299600000,2242.07,2245.51,2228.0,2231.58,18550.0392,1702303199999,41519384.156637,34528,8233.4647,18430657.530137
1702303200000,2231.59,2236.86,2217.27,2219.6,33473.846,1702306799999,74501441.732765,61008,16752.5784,37283499.11154
1702306800000,2219.6,2227.96,2201.0,2219.34,22877.5716,1702310399999,50768510.140373,44068,11035.3673,24495705.054247
1702310400000,2219.35,2221.98,2186.03,2220.28,54992.626,1702313999999,121276268.153184,70133,27064.8992,59698540.024776
1702314000000,2220.28,2220.6,2201.0,2204.73,21044.167,1702317599999,46481600.788084,40234,10387.1117,22941106.677258
1702317600000,2204.72,2204.73,2156.62,2191.39,57512.7138,1702321199999,125483547.01889,89108,26976.0208,58878589.17794
1702321200000,2191.39,2195.53,2157.74,2187.61,30474.7381,1702324799999,66403334.498958,57465,15038.3109,32773198.137375
1702324800000,2187.6,2201.8,2181.16,2200.83,21242.4337,1702328399999,46513196.568891,39896,11514.855,25213371.015288
1702328400000,2200.82,2218.5,2200.0,2218.07,20959.3008,1702331999999,46333988.381623,41333,10848.3093,23976871.443419
1702332000000,2218.07,2225.72,2214.5,2223.29,8595.4929,1702335599999,19080243.3021,21104,4585.8426,10179567.180099
1702335600000,2223.29,2227.0,2215.84,2225.12,10582.487,1702339199999,23509151.573133,22066,5838.4417,12971527.30944
1702339200000,2225.11,2240.74,2221.19,2230.69,17575.983,1702342799999,39228619.749036,41389,9519.301,21245997.618917
1702342800000,2230.68,2240.0,2227.78,2234.94,13420.3683,1702346399999,29991678.150462,33403,6822.8986,15248463.787158
1702346400000,2234.93,2244.12,2232.66,2238.75,10727.5171,1702349999999,24017707.941038,28411,5489.4994,12290872.999541
1702350000000,2238.75,2240.4,2229.58,2231.6,9233.4753,1702353599999,20646829.952184,24577,4595.689,10276858.705994
1702353600000,2231.59,2235.12,2216.52,2216.9,8310.2813,1702357199999,18515715.31444,23778,3561.9211,7936631.79223
1702357200000,2216.9,2231.42,2216.9,2225.6,10576.3192,1702360799999,23548371.280823,22914,5256.7286,11704186.130359
1702360800000,2225.59,2226.59,2211.91,2224.54,15599.705,1702364399999,34636014.632637,32335,7285.0322,16172144.485472
1702364400000,2224.54,2239.46,2223.88,2233.46,21167.8709,1702367999999,47216610.969702,36451,10334.054,23052834.095921
1702368000000,2233.45,2239.01,2226.29,2235.66,14009.6845,1702371599999,31266334.056354,32943,7153.6657,15964225.618034
1702371600000,2235.66,2235.66,2225.73,2226.39,11169.0975,1702375199999,24909863.631715,27613,4994.4692,11138730.71264
1702375200000,2226.38,2227.58,2222.0,2225.5,8441.7511,1702378799999,18782664.898432,20627,4141.1031,9213926.74499
1702378800000,2225.5,2225.73,2207.08,2208.39,12148.7346,1702382399999,26930069.128526,28800,5100.6979,11307124.187893
1702382400000,2208.39,2228.0,2207.46,2224.75,12417.2347,1702385999999,27530617.690318,31871,6421.5171,14240209.951245
1702386000000,2224.75,2233.26,2214.81,2223.49,18260.6058,1702389599999,40622773.49462,48297,9738.1316,21666607.289975
1702389600000,2223.48,2225.52,2200.21,2206.56,23352.5404,1702393199999,51723087.208042,53771,10510.6566,23277726.208286
1702393200000,2206.55,2212.11,2185.83,2192.99,27766.9635,1702396799999,61027396.364504,53409,12005.0038,26381747.844929
1702396800000,2193.0,2198.53,2183.99,2191.77,18662.5341,1702400399999,40882934.663632,37136,9385.0841,20561096.294813
1702400400000,2191.77,2191.78,2166.98,2172.3,26813.7152,1702403999999,58362398.46535,48208,12219.7678,26594688.369364
1702404000000,2172.3,2195.16,2171.0,2190.55,16466.3734,1702407599999,36027163.560375,33811,8614.1911,18844247.145963
1702407600000,2190.56,2190.94,2173.8,2179.05,12636.788,1702411199999,27563724.567804,27211,5887.3922,12843679.985531
1702411200000,2179.05,2189.41,2171.07,2187.06,13516.9774,1702414799999,29479486.54698,30735,6561.7397,14310519.495623
1702414800000,2187.05,2192.49,2166.0,2173.17,13562.7685,1702418399999,29597744.460183,32389,5973.7611,13044856.551918
1702418400000,2173.17,2190.9,2171.74,2188.12,8894.0328,1702421999999,19406537.845192,22050,4775.7915,10420762.037035
1702422000000,2188.12,2206.42,2188.05,2203.46,16857.5871,1702425599999,37100782.842625,31933,8131.0608,17888322.687878
1702425600000,2203.47,2206.89,2198.79,2203.81,10044.7399,1702429199999,22122986.532299,27204,4689.4676,10327809.877909
1702429200000,2203.8,2204.8,2174.2,2174.21,16844.2844,1702432799999,36822685.407617,39986,7483.0279,16356147.718262
1702432800000,2174.21,2180.38,2150.0,2174.49,31575.0229,1702436399999,68445037.268147,54110,13709.6894,29729660.282632
1702436400000,2174.49,2178.28,2162.18,2166.03,15634.2744,1702439999999,33925676.656936,30788,8079.0213,17531584.760559
1702440000000,2166.03,2167.6,2144.32,2167.27,18176.3354,1702443599999,39236156.840971,37502,8293.841,17908350.374402
1702443600000,2167.26,2173.18,2162.83,2173.13,21449.8872,1702447199999,46520009.115068,25641,11202.7014,24294082.882609
1702447200000,2173.13,2175.99,2151.99,2154.15,19943.2274,1702450799999,43134873.852747,30305,8096.361,17516356.736913
1702450800000,2154.15,2180.0,2148.65,2172.49,23993.2981,1702454399999,52085356.557762,37665,12143.2409,26362629.248492
1702454400000,2172.48,2186.09,2171.79,2185.0,13913.4057,1702457999999,30332123.890298,27364,8223.3323,17930433.350904
1702458000000,2184.99,2185.38,2168.16,2177.72,10552.2729,1702461599999,22969705.442106,24460,4951.1625,10776757.528956
1702461600000,2177.71,2181.2,2169.42,2177.9,9450.7772,1702465199999,20556520.689706,22469,4743.6464,10319306.753245
1702465200000,2177.9,2181.58,2169.53,2171.64,8905.0656,1702468799999,19384284.02251,25220,4100.3877,8926538.984059
1702468800000,2171.65,2183.05,2169.07,2182.49,9477.1629,1702472399999,20644135.552168,24861,4817.2587,10494586.596133
1702472400000,2182.49,2195.27,2180.5,2191.02,15729.0726,1702475999999,34443806.084258,40865,9073.1843,19868415.97339
1702476000000,2191.03,2192.62,2182.79,2188.59,11119.2844,1702479599999,24322357.00492,30964,5490.2415,12009136.900392
1702479600000,2188.58,2225.92,2188.58,2217.7,31142.0625,1702483199999,68937424.32566,66780,16796.5199,37174779.227779
1702483200000,2217.69,2228.0,2201.34,2205.25,22398.1462,1702486799999,49625131.018955,47349,9912.1205,21964295.130721
1702486800000,2205.25,2215.41,2202.36,2213.72,11730.0882,1702490399999,25922404.940638,28374,6560.1621,14498335.482604
1702490400000,2213.73,2221.59,2208.8,2216.85,10528.1491,1702493999999,23338055.837199,25842,5548.7446,12300309.628204
1702494000000,2216.85,2255.2,2216.84,2253.03,36869.488,1702497599999,82603156.651859,77087,19052.4748,42678696.869041
1702497600000,2253.04,2262.81,2245.05,2258.76,21298.5546,1702501199999,48003965.809082,53949,10460.0689,23576778.394107
1702501200000,2258.75,2266.99,2249.47,2261.47,14611.5577,1702504799999,32986076.256984,37714,7633.6737,17232594.468156
1702504800000,2261.46,2284.02,2258.44,2260.69,22298.3538,1702508399999,50668442.091968,54109,11599.9085,26360241.040233
1702508400000,2260.68,2264.98,2255.82,2260.16,11232.1043,1702511999999,25389902.097395,26411,5475.9751,12379269.229835
1702512000000,2260.16,2262.23,2253.58,2258.97,9360.0341,1702515599999,21130318.986446,28361,3718.886,8394433.730214
1702515600000,2258.97,2260.98,2248.24,2254.2,9393.6737,1702519199999,21177848.045626,24642,3653.4748,8239007.45803
1702519200000,2254.19,2254.86,2245.97,2252.5,8467.3134,1702522799999,19053310.400528,22333,3870.6967,8710643.400031
1702522800000,2252.5,2255.07,2247.72,2251.39,6222.4957,1702526399999,14009300.800847,20033,2949.0921,6640159.373067
1702526400000,2251.39,2255.0,2246.7,2247.59,5816.0345,1702529999999,13090269.754525,18076,2720.2291,6123445.686721
1702530000000,2247.6,2262.28,2247.29,2261.82,8603.1915,1702533599999,19416310.774933,22788,4711.5919,10632004.71662
1702533600000,2261.82,2283.03,2258.25,2279.15,27262.0832,1702537199999,61974051.923881,46035,14442.8026,32827424.991823
1702537200000,2279.15,2283.51,2270.0,2282.84,17155.1606,1702540799999,39064504.464412,32268,8743.0985,19912354.603663
1702540800000,2282.84,2288.0,2272.41,2273.88,22113.4147,1702544399999,50399491.852475,39464,9965.7713,22712378.003905
1702544400000,2273.87,2288.41,2271.33,2285.44,20158.6666,1702547999999,45908311.111529,36068,9569.938,21795084.030066
1702548000000,2285.44,2290.77,2276.0,2285.88,22184.6892,1702551599999,50648248.689677,39982,11197.5515,25562406.417616
1702551600000,2285.88,2308.0,2280.9,2307.35,19352.6568,1702555199999,44374849.306907,46110,10617.3888,24350404.309999
1702555200000,2307.35,2320.21,2296.16,2302.47,30370.9217,1702558799999,70026321.269801,55631,15430.8419,35584770.992326
1702558800000,2302.48,2303.7,2228.2,2279.21,52969.5891,1702562399999,120124232.201368,117389,23579.5058,53450200.051334
1702562400000,2279.2,2296.7,2267.36,2288.03,25789.9975,1702565999999,58851131.827491,65362,12122.4475,27673153.614893
1702566000000,2288.02,2290.05,2267.8,2275.0,20464.8118,1702569599999,46637699.043483,48440,9337.4069,21280040.708155
1702569600000,2275.0,2289.19,2274.59,2282.3,13924.5268,1702573199999,31765461.166979,34551,6997.9272,15962308.144452
1702573200000,2282.31,2313.77,2282.11,2304.64,26941.1825,1702576799999,62040674.823113,61745,13433.2656,30923545.756541
1702576800000,2304.63,2304.64,2286.03,2287.01,15566.6759,1702580399999,35708913.742054,34748,7168.3489,16444306.770179
1702580400000,2287.02,2293.81,2283.68,2293.0,6881.424,1702583999999,15748156.921363,20464,3478.5297,7961562.419368
1702584000000,2292.99,2293.0,2282.95,2290.48,5832.1266,1702587599999,13339648.010036,19710,2811.9991,6432538.622816
1702587600000,2290.49,2301.71,2289.19,2298.98,6150.3213,1702591199999,14124644.767745,19529,3106.6683,7135733.190172
1702591200000,2298.99,2315.0,2297.05,2314.95,9530.636,1702594799999,21978408.087902,26477,5343.4888,12326426.854007
1702594800000,2314.95,2332.11,2312.88,2315.32,18996.4659,1702598399999,44123949.677743,38759,11024.3088,25609682.413409
1702598400000,2315.32,2317.81,2298.64,2299.43,11207.5857,1702601999999,25878978.414188,26248,4482.5199,10354299.077359
1702602000000,2299.43,2304.6,2295.58,2298.31,7805.8699,1702605599999,17951520.869573,22202,3253.9851,7483348.090051
1702605600000,2298.3,2299.94,2285.55,2287.0,9369.2104,1702609199999,21468650.399699,25520,3924.5499,8991043.760818
1702609200000,2287.0,2289.48,2273.85,2280.45,15260.1319,1702612799999,34839199.620014,28055,7160.8037,16351832.813856
1702612800000,2280.45,2283.3,2274.44,2281.75,9876.8592,1702616399999,22505817.754294,21549,5139.231,11711053.667608
1702616400000,2281.75,2283.6,2263.15,2265.48,19391.9869,1702619999999,44071765.093654,39744,9210.374,20935105.703933
1702620000000,2265.49,2269.37,2256.8,2259.62,15082.988,1702623599999,34157625.73461,30734,6730.3905,15242360.756326
1702623600000,2259.62,2271.47,2259.02,2271.46,25572.08,1702627199999,57915862.628825,35516,14375.5351,32557366.657846
1702627200000,2271.47,2278.31,2265.43,2277.05,15589.1161,1702630799999,35387972.390209,34469,7631.5197,17324529.650207
1702630800000,2277.06,2286.59,2274.3,2278.32,17349.2452,1702634399999,39574005.450311,33241,8862.2937,20215916.573846
1702634400000,2278.32,2281.25,2271.78,2279.41,14391.4511,1702637999999,32784909.065306,28139,7203.3911,16408566.064766
1702638000000,2279.41,2279.72,2269.22,2272.74,14784.5065,1702641599999,33614075.854786,28989,7393.8716,16809446.268698
1702641600000,2272.75,2273.46,2259.31,2259.86,16100.5458,1702645199999,36463529.455937,33701,4883.7047,11059997.997099
1702645200000,2259.85,2260.82,2241.64,2248.81,24290.2703,1702648799999,54670455.784529,47318,9974.5345,22451232.276005
1702648800000,2248.81,2253.75,2233.46,2243.83,16638.2382,1702652399999,37340971.265353,36789,7334.7717,16464444.298102
1702652400000,2243.84,2249.13,2224.82,2231.77,21596.0744,1702655999999,48266598.547808,45935,10880.9424,24322434.662054
